,root,edge,source,target,rank,depth,search_engine,datetime,grandparent,parent
0,jobs in webb alabama,"('jobs in webb alabama', 'jobs in west alabama')",jobs in webb alabama,jobs in west alabama,1,0,google,2025-10-29 15:25:35.072731,,
1,jobs in webb alabama,"('jobs in webb alabama', 'jobs in webb city')",jobs in webb alabama,jobs in webb city,2,0,google,2025-10-29 15:25:35.072731,,
2,jobs in webb alabama,"('jobs in webb alabama', 'jobs in webb county')",jobs in webb alabama,jobs in webb county,3,0,google,2025-10-29 15:25:35.072731,,
3,jobs in webb alabama,"('jobs in webb alabama', 'jobs in wedowee alabama')",jobs in webb alabama,jobs in wedowee alabama,4,0,google,2025-10-29 15:25:35.072731,,
4,jobs in webb alabama,"('jobs in webb alabama', 'jobs in webb city mo')",jobs in webb alabama,jobs in webb city mo,5,0,google,2025-10-29 15:25:35.072731,,
5,jobs in webb alabama,"('jobs in west alabama', 'jobs in west blocton alabama')",jobs in west alabama,jobs in west blocton alabama,1,1,google,2025-10-29 15:25:36.182249,,jobs in webb alabama
6,jobs in webb alabama,"('jobs in west alabama', 'jobs in northwest alabama')",jobs in west alabama,jobs in northwest alabama,2,1,google,2025-10-29 15:25:36.182249,,jobs in webb alabama
7,jobs in webb alabama,"('jobs in west alabama', 'west alabama works jobs')",jobs in west alabama,west alabama works jobs,3,1,google,2025-10-29 15:25:36.182249,,jobs in webb alabama
8,jobs in webb alabama,"('jobs in west alabama', 'jobs in west mobile al')",jobs in west alabama,jobs in west mobile al,4,1,google,2025-10-29 15:25:36.182249,,jobs in webb alabama
9,jobs in webb alabama,"('jobs in webb city', 'jobs in webb city mo')",jobs in webb city,jobs in webb city mo,1,1,google,2025-10-29 15:25:36.987248,,jobs in webb alabama
10,jobs in webb alabama,"('jobs in webb city', 'hiring in webb city')",jobs in webb city,hiring in webb city,2,1,google,2025-10-29 15:25:36.987248,,jobs in webb alabama
11,jobs in webb alabama,"('jobs in webb city', 'jobs hiring in webb city mo')",jobs in webb city,jobs hiring in webb city mo,3,1,google,2025-10-29 15:25:36.987248,,jobs in webb alabama
12,jobs in webb alabama,"('jobs in webb city', 'jobs hiring in webb city')",jobs in webb city,jobs hiring in webb city,4,1,google,2025-10-29 15:25:36.987248,,jobs in webb alabama
13,jobs in webb alabama,"('jobs in webb city', 'jobs webb city schools')",jobs in webb city,jobs webb city schools,5,1,google,2025-10-29 15:25:36.987248,,jobs in webb alabama
14,jobs in webb alabama,"('jobs in webb city', 'job openings in webb city missouri')",jobs in webb city,job openings in webb city missouri,6,1,google,2025-10-29 15:25:36.987248,,jobs in webb alabama
15,jobs in webb alabama,"('jobs in webb city', 'part time jobs in webb city mo')",jobs in webb city,part time jobs in webb city mo,7,1,google,2025-10-29 15:25:36.987248,,jobs in webb alabama
16,jobs in webb alabama,"('jobs in webb city', 'part time jobs in webb city')",jobs in webb city,part time jobs in webb city,8,1,google,2025-10-29 15:25:36.987248,,jobs in webb alabama
