,root,edge,source,target,rank,depth,search_engine,datetime,grandparent,parent
0,jobs in camden alabama,"('jobs in camden alabama', 'jobs hiring in camden al')",jobs in camden alabama,jobs hiring in camden al,1,0,google,2025-10-28 19:14:38.727256,,
1,jobs in camden alabama,"('jobs in camden alabama', 'jobs in camden al')",jobs in camden alabama,jobs in camden al,2,0,google,2025-10-28 19:14:38.727256,,
2,jobs in camden alabama,"('jobs hiring in camden al', 'jobs near camden al')",jobs hiring in camden al,jobs near camden al,1,1,google,2025-10-28 19:14:39.805425,,jobs in camden alabama
3,jobs in camden alabama,"('jobs hiring in camden al', 'jobs hiring in camden alabama')",jobs hiring in camden al,jobs hiring in camden alabama,2,1,google,2025-10-28 19:14:39.805425,,jobs in camden alabama
4,jobs in camden alabama,"('jobs hiring in camden al', 'jobs hiring in camden arkansas')",jobs hiring in camden al,jobs hiring in camden arkansas,3,1,google,2025-10-28 19:14:39.805425,,jobs in camden alabama
5,jobs in camden alabama,"('jobs hiring in camden al', 'jobs hiring in camden ar')",jobs hiring in camden al,jobs hiring in camden ar,4,1,google,2025-10-28 19:14:39.805425,,jobs in camden alabama
6,jobs in camden alabama,"('jobs in camden al', 'jobs in camden alabama')",jobs in camden al,jobs in camden alabama,1,1,google,2025-10-28 19:14:41.049632,,jobs in camden alabama
7,jobs in camden alabama,"('jobs in camden al', 'jobs hiring in camden al')",jobs in camden al,jobs hiring in camden al,2,1,google,2025-10-28 19:14:41.049632,,jobs in camden alabama
8,jobs in camden alabama,"('jobs in camden al', 'jobs near camden al')",jobs in camden al,jobs near camden al,3,1,google,2025-10-28 19:14:41.049632,,jobs in camden alabama
9,jobs in camden alabama,"('jobs in camden al', 'jobs in camden arkansas')",jobs in camden al,jobs in camden arkansas,4,1,google,2025-10-28 19:14:41.049632,,jobs in camden alabama
10,jobs in camden alabama,"('jobs in camden al', 'jobs in camden ar')",jobs in camden al,jobs in camden ar,5,1,google,2025-10-28 19:14:41.049632,,jobs in camden alabama
11,jobs in camden alabama,"('jobs near camden al', 'jobs hiring near camden al')",jobs near camden al,jobs hiring near camden al,1,2,google,2025-10-28 19:14:41.881808,jobs in camden alabama jobs in camden alabama,jobs hiring in camden al jobs in camden al
12,jobs in camden alabama,"('jobs near camden al', 'allied universal jobs near camden nj')",jobs near camden al,allied universal jobs near camden nj,2,2,google,2025-10-28 19:14:41.881808,jobs in camden alabama jobs in camden alabama,jobs hiring in camden al jobs in camden al
13,jobs in camden alabama,"('jobs near camden al', 'jobs near camden ar')",jobs near camden al,jobs near camden ar,3,2,google,2025-10-28 19:14:41.881808,jobs in camden alabama jobs in camden alabama,jobs hiring in camden al jobs in camden al
14,jobs in camden alabama,"('jobs near camden al', 'jobs near camden arkansas')",jobs near camden al,jobs near camden arkansas,4,2,google,2025-10-28 19:14:41.881808,jobs in camden alabama jobs in camden alabama,jobs hiring in camden al jobs in camden al
15,jobs in camden alabama,"('jobs near camden al', 'jobs near camden de')",jobs near camden al,jobs near camden de,5,2,google,2025-10-28 19:14:41.881808,jobs in camden alabama jobs in camden alabama,jobs hiring in camden al jobs in camden al
16,jobs in camden alabama,"('jobs near camden al', 'jobs near camden nj')",jobs near camden al,jobs near camden nj,6,2,google,2025-10-28 19:14:41.881808,jobs in camden alabama jobs in camden alabama,jobs hiring in camden al jobs in camden al
17,jobs in camden alabama,"('jobs hiring in camden alabama', 'jobs hiring in camden al')",jobs hiring in camden alabama,jobs hiring in camden al,1,2,google,2025-10-28 19:14:43.246045,jobs in camden alabama,jobs hiring in camden al
18,jobs in camden alabama,"('jobs hiring in camden alabama', 'jobs near camden alabama')",jobs hiring in camden alabama,jobs near camden alabama,2,2,google,2025-10-28 19:14:43.246045,jobs in camden alabama,jobs hiring in camden al
19,jobs in camden alabama,"('jobs hiring in camden alabama', 'camden al jobs')",jobs hiring in camden alabama,camden al jobs,3,2,google,2025-10-28 19:14:43.246045,jobs in camden alabama,jobs hiring in camden al
20,jobs in camden alabama,"('jobs hiring in camden arkansas', 'job openings in camden arkansas')",jobs hiring in camden arkansas,job openings in camden arkansas,1,2,google,2025-10-28 19:14:44.181717,jobs in camden alabama,jobs hiring in camden al
21,jobs in camden alabama,"('jobs hiring in camden arkansas', 'jobs near camden arkansas')",jobs hiring in camden arkansas,jobs near camden arkansas,2,2,google,2025-10-28 19:14:44.181717,jobs in camden alabama,jobs hiring in camden al
22,jobs in camden alabama,"('jobs hiring in camden arkansas', 'jobs hiring near camden ar')",jobs hiring in camden arkansas,jobs hiring near camden ar,3,2,google,2025-10-28 19:14:44.181717,jobs in camden alabama,jobs hiring in camden al
23,jobs in camden alabama,"('jobs hiring in camden arkansas', 'jobs hiring immediately camden ar')",jobs hiring in camden arkansas,jobs hiring immediately camden ar,4,2,google,2025-10-28 19:14:44.181717,jobs in camden alabama,jobs hiring in camden al
24,jobs in camden alabama,"('jobs hiring in camden ar', 'jobs available in camden ar')",jobs hiring in camden ar,jobs available in camden ar,1,2,google,2025-10-28 19:14:45.245375,jobs in camden alabama,jobs hiring in camden al
25,jobs in camden alabama,"('jobs hiring in camden ar', 'jobs hiring immediately camden ar')",jobs hiring in camden ar,jobs hiring immediately camden ar,2,2,google,2025-10-28 19:14:45.245375,jobs in camden alabama,jobs hiring in camden al
26,jobs in camden alabama,"('jobs hiring in camden ar', 'jobs near camden ar')",jobs hiring in camden ar,jobs near camden ar,3,2,google,2025-10-28 19:14:45.245375,jobs in camden alabama,jobs hiring in camden al
27,jobs in camden alabama,"('jobs hiring in camden ar', 'jobs hiring near me camden ar')",jobs hiring in camden ar,jobs hiring near me camden ar,4,2,google,2025-10-28 19:14:45.245375,jobs in camden alabama,jobs hiring in camden al
28,jobs in camden alabama,"('jobs hiring in camden ar', 'jobs hiring in camden arkansas')",jobs hiring in camden ar,jobs hiring in camden arkansas,5,2,google,2025-10-28 19:14:45.245375,jobs in camden alabama,jobs hiring in camden al
29,jobs in camden alabama,"('jobs hiring in camden ar', 'jobs hiring in camden')",jobs hiring in camden ar,jobs hiring in camden,6,2,google,2025-10-28 19:14:45.245375,jobs in camden alabama,jobs hiring in camden al
30,jobs in camden alabama,"('jobs in camden arkansas', 'employment in camden arkansas')",jobs in camden arkansas,employment in camden arkansas,1,2,google,2025-10-28 19:14:46.258451,jobs in camden alabama,jobs in camden al
31,jobs in camden alabama,"('jobs in camden arkansas', 'jobs in camden ar no experience needed')",jobs in camden arkansas,jobs in camden ar no experience needed,2,2,google,2025-10-28 19:14:46.258451,jobs in camden alabama,jobs in camden al
32,jobs in camden alabama,"('jobs in camden arkansas', 'jobs in camden ar no degree')",jobs in camden arkansas,jobs in camden ar no degree,3,2,google,2025-10-28 19:14:46.258451,jobs in camden alabama,jobs in camden al
33,jobs in camden alabama,"('jobs in camden arkansas', 'jobs hiring in camden arkansas')",jobs in camden arkansas,jobs hiring in camden arkansas,4,2,google,2025-10-28 19:14:46.258451,jobs in camden alabama,jobs in camden al
34,jobs in camden alabama,"('jobs in camden arkansas', 'jobs in east camden arkansas')",jobs in camden arkansas,jobs in east camden arkansas,5,2,google,2025-10-28 19:14:46.258451,jobs in camden alabama,jobs in camden al
35,jobs in camden alabama,"('jobs in camden arkansas', 'job openings in camden arkansas')",jobs in camden arkansas,job openings in camden arkansas,6,2,google,2025-10-28 19:14:46.258451,jobs in camden alabama,jobs in camden al
36,jobs in camden alabama,"('jobs in camden arkansas', 'lockheed martin jobs in camden arkansas')",jobs in camden arkansas,lockheed martin jobs in camden arkansas,7,2,google,2025-10-28 19:14:46.258451,jobs in camden alabama,jobs in camden al
37,jobs in camden alabama,"('jobs in camden arkansas', 'part time jobs in camden arkansas')",jobs in camden arkansas,part time jobs in camden arkansas,8,2,google,2025-10-28 19:14:46.258451,jobs in camden alabama,jobs in camden al
38,jobs in camden alabama,"('jobs in camden arkansas', 'full time jobs in camden arkansas')",jobs in camden arkansas,full time jobs in camden arkansas,9,2,google,2025-10-28 19:14:46.258451,jobs in camden alabama,jobs in camden al
