,root,edge,source,target,rank,depth,search_engine,datetime,grandparent,parent
0,jobs in helena alabama,"('jobs in helena alabama', 'jobs hiring in helena alabama')",jobs in helena alabama,jobs hiring in helena alabama,1,0,google,2025-10-28 22:06:57.866290,,
1,jobs in helena alabama,"('jobs in helena alabama', 'part time jobs in helena alabama')",jobs in helena alabama,part time jobs in helena alabama,2,0,google,2025-10-28 22:06:57.866290,,
2,jobs in helena alabama,"('jobs in helena alabama', 'indeed jobs in helena al')",jobs in helena alabama,indeed jobs in helena al,3,0,google,2025-10-28 22:06:57.866290,,
3,jobs in helena alabama,"('jobs in helena alabama', 'jobs in helena al')",jobs in helena alabama,jobs in helena al,4,0,google,2025-10-28 22:06:57.866290,,
4,jobs in helena alabama,"('jobs hiring in helena alabama', 'jobs near helena alabama')",jobs hiring in helena alabama,jobs near helena alabama,1,1,google,2025-10-28 22:06:58.742391,,jobs in helena alabama
5,jobs in helena alabama,"('jobs hiring in helena alabama', 'jobs hiring near helena al')",jobs hiring in helena alabama,jobs hiring near helena al,2,1,google,2025-10-28 22:06:58.742391,,jobs in helena alabama
6,jobs in helena alabama,"('jobs hiring in helena alabama', 'helena al jobs')",jobs hiring in helena alabama,helena al jobs,3,1,google,2025-10-28 22:06:58.742391,,jobs in helena alabama
7,jobs in helena alabama,"('part time jobs in helena alabama', 'part time jobs near helena al')",part time jobs in helena alabama,part time jobs near helena al,1,1,google,2025-10-28 22:06:59.682817,,jobs in helena alabama
8,jobs in helena alabama,"('part time jobs in helena alabama', 'full time jobs helena al')",part time jobs in helena alabama,full time jobs helena al,2,1,google,2025-10-28 22:06:59.682817,,jobs in helena alabama
9,jobs in helena alabama,"('part time jobs in helena alabama', 'part-time jobs in helena mt')",part time jobs in helena alabama,part-time jobs in helena mt,3,1,google,2025-10-28 22:06:59.682817,,jobs in helena alabama
10,jobs in helena alabama,"('part time jobs in helena alabama', 'helena alabama jobs')",part time jobs in helena alabama,helena alabama jobs,4,1,google,2025-10-28 22:06:59.682817,,jobs in helena alabama
11,jobs in helena alabama,"('indeed jobs in helena al', 'indeed jobs in helena mt')",indeed jobs in helena al,indeed jobs in helena mt,1,1,google,2025-10-28 22:07:00.734836,,jobs in helena alabama
12,jobs in helena alabama,"('indeed jobs in helena al', 'indeed jobs helena ar')",indeed jobs in helena al,indeed jobs helena ar,2,1,google,2025-10-28 22:07:00.734836,,jobs in helena alabama
13,jobs in helena alabama,"('indeed jobs in helena al', 'helena al jobs')",indeed jobs in helena al,helena al jobs,3,1,google,2025-10-28 22:07:00.734836,,jobs in helena alabama
14,jobs in helena alabama,"('indeed jobs in helena al', 'indeed jobs helena montana')",indeed jobs in helena al,indeed jobs helena montana,4,1,google,2025-10-28 22:07:00.734836,,jobs in helena alabama
15,jobs in helena alabama,"('jobs in helena al', 'jobs in helena alabama')",jobs in helena al,jobs in helena alabama,1,1,google,2025-10-28 22:07:01.624243,,jobs in helena alabama
16,jobs in helena alabama,"('jobs in helena al', 'jobs hiring in helena al')",jobs in helena al,jobs hiring in helena al,2,1,google,2025-10-28 22:07:01.624243,,jobs in helena alabama
17,jobs in helena alabama,"('jobs in helena al', 'indeed jobs in helena al')",jobs in helena al,indeed jobs in helena al,3,1,google,2025-10-28 22:07:01.624243,,jobs in helena alabama
18,jobs in helena alabama,"('jobs in helena al', 'part time jobs in helena al')",jobs in helena al,part time jobs in helena al,4,1,google,2025-10-28 22:07:01.624243,,jobs in helena alabama
19,jobs in helena alabama,"('jobs in helena al', 'jobs near helena al')",jobs in helena al,jobs near helena al,5,1,google,2025-10-28 22:07:01.624243,,jobs in helena alabama
20,jobs in helena alabama,"('jobs in helena al', 'jobs in helena ar')",jobs in helena al,jobs in helena ar,6,1,google,2025-10-28 22:07:01.624243,,jobs in helena alabama
21,jobs in helena alabama,"('jobs near helena alabama', 'jobs hiring near helena al')",jobs near helena alabama,jobs hiring near helena al,1,2,google,2025-10-28 22:07:02.727359,jobs in helena alabama,jobs hiring in helena alabama
22,jobs in helena alabama,"('jobs near helena alabama', 'jobs near me helena al')",jobs near helena alabama,jobs near me helena al,2,2,google,2025-10-28 22:07:02.727359,jobs in helena alabama,jobs hiring in helena alabama
23,jobs in helena alabama,"('jobs hiring near helena al', 'jobs near helena alabama')",jobs hiring near helena al,jobs near helena alabama,1,2,google,2025-10-28 22:07:03.858590,jobs in helena alabama,jobs hiring in helena alabama
24,jobs in helena alabama,"('jobs hiring near helena al', 'jobs helena al')",jobs hiring near helena al,jobs helena al,2,2,google,2025-10-28 22:07:03.858590,jobs in helena alabama,jobs hiring in helena alabama
25,jobs in helena alabama,"('helena al jobs', 'helena al careers')",helena al jobs,helena al careers,1,2,google,2025-10-28 22:07:05.077106,jobs in helena alabama jobs in helena alabama,jobs hiring in helena alabama indeed jobs in helena al
26,jobs in helena alabama,"('helena al jobs', 'walmart helena al jobs')",helena al jobs,walmart helena al jobs,2,2,google,2025-10-28 22:07:05.077106,jobs in helena alabama jobs in helena alabama,jobs hiring in helena alabama indeed jobs in helena al
27,jobs in helena alabama,"('helena al jobs', 'helena al city jobs')",helena al jobs,helena al city jobs,3,2,google,2025-10-28 22:07:05.077106,jobs in helena alabama jobs in helena alabama,jobs hiring in helena alabama indeed jobs in helena al
28,jobs in helena alabama,"('helena al jobs', 'helena alabama school jobs')",helena al jobs,helena alabama school jobs,4,2,google,2025-10-28 22:07:05.077106,jobs in helena alabama jobs in helena alabama,jobs hiring in helena alabama indeed jobs in helena al
29,jobs in helena alabama,"('helena al jobs', 'helena al part time jobs')",helena al jobs,helena al part time jobs,5,2,google,2025-10-28 22:07:05.077106,jobs in helena alabama jobs in helena alabama,jobs hiring in helena alabama indeed jobs in helena al
30,jobs in helena alabama,"('helena al jobs', 'helena alabama jobs')",helena al jobs,helena alabama jobs,6,2,google,2025-10-28 22:07:05.077106,jobs in helena alabama jobs in helena alabama,jobs hiring in helena alabama indeed jobs in helena al
31,jobs in helena alabama,"('part time jobs near helena al', 'full time jobs helena al')",part time jobs near helena al,full time jobs helena al,1,2,google,2025-10-28 22:07:06.486305,jobs in helena alabama,part time jobs in helena alabama
32,jobs in helena alabama,"('part time jobs near helena al', 'part time jobs in helena mt')",part time jobs near helena al,part time jobs in helena mt,2,2,google,2025-10-28 22:07:06.486305,jobs in helena alabama,part time jobs in helena alabama
33,jobs in helena alabama,"('part time jobs near helena al', 'part time jobs in helena ar')",part time jobs near helena al,part time jobs in helena ar,3,2,google,2025-10-28 22:07:06.486305,jobs in helena alabama,part time jobs in helena alabama
34,jobs in helena alabama,"('full time jobs helena al', 'part time jobs helena al')",full time jobs helena al,part time jobs helena al,1,2,google,2025-10-28 22:07:07.501057,jobs in helena alabama,part time jobs in helena alabama
35,jobs in helena alabama,"('full time jobs helena al', 'full-time jobs helena mt')",full time jobs helena al,full-time jobs helena mt,2,2,google,2025-10-28 22:07:07.501057,jobs in helena alabama,part time jobs in helena alabama
36,jobs in helena alabama,"('part-time jobs in helena mt', 'part time jobs in helena mt no experience')",part-time jobs in helena mt,part time jobs in helena mt no experience,1,2,google,2025-10-28 22:07:08.641722,jobs in helena alabama,part time jobs in helena alabama
37,jobs in helena alabama,"('part-time jobs in helena mt', 'full time jobs in helena mt')",part-time jobs in helena mt,full time jobs in helena mt,2,2,google,2025-10-28 22:07:08.641722,jobs in helena alabama,part time jobs in helena alabama
38,jobs in helena alabama,"('part-time jobs in helena mt', 'full time jobs in helena mt no degree')",part-time jobs in helena mt,full time jobs in helena mt no degree,3,2,google,2025-10-28 22:07:08.641722,jobs in helena alabama,part time jobs in helena alabama
