,root,edge,source,target,rank,depth,search_engine,datetime,grandparent,parent
0,jobs in rainbow city alabama,"('jobs in rainbow city alabama', 'hiring in rainbow city al')",jobs in rainbow city alabama,hiring in rainbow city al,1,0,google,2025-10-29 01:00:20.104592,,
1,jobs in rainbow city alabama,"('jobs in rainbow city alabama', 'jobs hiring in rainbow city al')",jobs in rainbow city alabama,jobs hiring in rainbow city al,2,0,google,2025-10-29 01:00:20.104592,,
2,jobs in rainbow city alabama,"('jobs in rainbow city alabama', 'part time jobs in rainbow city al')",jobs in rainbow city alabama,part time jobs in rainbow city al,3,0,google,2025-10-29 01:00:20.104592,,
3,jobs in rainbow city alabama,"('jobs in rainbow city alabama', 'jobs near rainbow city al')",jobs in rainbow city alabama,jobs near rainbow city al,4,0,google,2025-10-29 01:00:20.104592,,
4,jobs in rainbow city alabama,"('jobs in rainbow city alabama', 'jobs hiring rainbow city al since yesterday')",jobs in rainbow city alabama,jobs hiring rainbow city al since yesterday,5,0,google,2025-10-29 01:00:20.104592,,
5,jobs in rainbow city alabama,"('jobs in rainbow city alabama', 'jobs in rainbow city')",jobs in rainbow city alabama,jobs in rainbow city,6,0,google,2025-10-29 01:00:20.104592,,
6,jobs in rainbow city alabama,"('hiring in rainbow city al', 'jobs in rainbow city al')",hiring in rainbow city al,jobs in rainbow city al,1,1,google,2025-10-29 01:00:20.960725,,jobs in rainbow city alabama
7,jobs in rainbow city alabama,"('hiring in rainbow city al', 'jobs hiring in rainbow city al')",hiring in rainbow city al,jobs hiring in rainbow city al,2,1,google,2025-10-29 01:00:20.960725,,jobs in rainbow city alabama
8,jobs in rainbow city alabama,"('hiring in rainbow city al', 'jobs hiring rainbow city al since yesterday')",hiring in rainbow city al,jobs hiring rainbow city al since yesterday,3,1,google,2025-10-29 01:00:20.960725,,jobs in rainbow city alabama
9,jobs in rainbow city alabama,"('hiring in rainbow city al', 'part time jobs in rainbow city al')",hiring in rainbow city al,part time jobs in rainbow city al,4,1,google,2025-10-29 01:00:20.960725,,jobs in rainbow city alabama
10,jobs in rainbow city alabama,"('hiring in rainbow city al', 'rainbow hiring near me')",hiring in rainbow city al,rainbow hiring near me,5,1,google,2025-10-29 01:00:20.960725,,jobs in rainbow city alabama
11,jobs in rainbow city alabama,"('hiring in rainbow city al', 'rainbow shops hiring near me')",hiring in rainbow city al,rainbow shops hiring near me,6,1,google,2025-10-29 01:00:20.960725,,jobs in rainbow city alabama
12,jobs in rainbow city alabama,"('hiring in rainbow city al', 'jobs in rainbow city alabama')",hiring in rainbow city al,jobs in rainbow city alabama,7,1,google,2025-10-29 01:00:20.960725,,jobs in rainbow city alabama
13,jobs in rainbow city alabama,"('hiring in rainbow city al', 'city of rainbow city al jobs')",hiring in rainbow city al,city of rainbow city al jobs,8,1,google,2025-10-29 01:00:20.960725,,jobs in rainbow city alabama
14,jobs in rainbow city alabama,"('jobs hiring in rainbow city al', 'jobs hiring rainbow city al since yesterday')",jobs hiring in rainbow city al,jobs hiring rainbow city al since yesterday,1,1,google,2025-10-29 01:00:21.980487,,jobs in rainbow city alabama
15,jobs in rainbow city alabama,"('jobs hiring in rainbow city al', 'jobs near rainbow city al')",jobs hiring in rainbow city al,jobs near rainbow city al,2,1,google,2025-10-29 01:00:21.980487,,jobs in rainbow city alabama
16,jobs in rainbow city alabama,"('jobs hiring in rainbow city al', 'jobs hiring immediately near rainbow city al')",jobs hiring in rainbow city al,jobs hiring immediately near rainbow city al,3,1,google,2025-10-29 01:00:21.980487,,jobs in rainbow city alabama
17,jobs in rainbow city alabama,"('jobs hiring in rainbow city al', 'indeed jobs near rainbow city al')",jobs hiring in rainbow city al,indeed jobs near rainbow city al,4,1,google,2025-10-29 01:00:21.980487,,jobs in rainbow city alabama
18,jobs in rainbow city alabama,"('jobs hiring in rainbow city al', 'jobs in rainbow city')",jobs hiring in rainbow city al,jobs in rainbow city,5,1,google,2025-10-29 01:00:21.980487,,jobs in rainbow city alabama
19,jobs in rainbow city alabama,"('jobs hiring in rainbow city al', 'rainbow hiring near me')",jobs hiring in rainbow city al,rainbow hiring near me,6,1,google,2025-10-29 01:00:21.980487,,jobs in rainbow city alabama
20,jobs in rainbow city alabama,"('jobs hiring in rainbow city al', 'rainbow shops hiring near me')",jobs hiring in rainbow city al,rainbow shops hiring near me,7,1,google,2025-10-29 01:00:21.980487,,jobs in rainbow city alabama
21,jobs in rainbow city alabama,"('jobs hiring in rainbow city al', 'jobs in rainbow city alabama')",jobs hiring in rainbow city al,jobs in rainbow city alabama,8,1,google,2025-10-29 01:00:21.980487,,jobs in rainbow city alabama
