,root,edge,source,target,rank,depth,search_engine,datetime,grandparent,parent
0,jobs in grand bay alabama,"('jobs in grand bay alabama', 'hiring in grand bay al')",jobs in grand bay alabama,hiring in grand bay al,1,0,google,2025-10-28 21:25:15.588060,,
1,jobs in grand bay alabama,"('jobs in grand bay alabama', 'jobs hiring in grand bay al')",jobs in grand bay alabama,jobs hiring in grand bay al,2,0,google,2025-10-28 21:25:15.588060,,
2,jobs in grand bay alabama,"('jobs in grand bay alabama', 'jobs in grand bay al')",jobs in grand bay alabama,jobs in grand bay al,3,0,google,2025-10-28 21:25:15.588060,,
3,jobs in grand bay alabama,"('hiring in grand bay al', 'jobs in grand bay al')",hiring in grand bay al,jobs in grand bay al,1,1,google,2025-10-28 21:25:16.569430,,jobs in grand bay alabama
4,jobs in grand bay alabama,"('hiring in grand bay al', 'jobs hiring in grand bay al')",hiring in grand bay al,jobs hiring in grand bay al,2,1,google,2025-10-28 21:25:16.569430,,jobs in grand bay alabama
5,jobs in grand bay alabama,"('hiring in grand bay al', 'jobs in grand bay alabama')",hiring in grand bay al,jobs in grand bay alabama,3,1,google,2025-10-28 21:25:16.569430,,jobs in grand bay alabama
6,jobs in grand bay alabama,"('jobs hiring in grand bay al', 'jobs near grand bay al')",jobs hiring in grand bay al,jobs near grand bay al,1,1,google,2025-10-28 21:25:17.642917,,jobs in grand bay alabama
7,jobs in grand bay alabama,"('jobs hiring in grand bay al', 'jobs in grand bay alabama')",jobs hiring in grand bay al,jobs in grand bay alabama,2,1,google,2025-10-28 21:25:17.642917,,jobs in grand bay alabama
8,jobs in grand bay alabama,"('jobs in grand bay al', 'hiring in grand bay al')",jobs in grand bay al,hiring in grand bay al,1,1,google,2025-10-28 21:25:18.630246,,jobs in grand bay alabama
9,jobs in grand bay alabama,"('jobs in grand bay al', 'jobs hiring in grand bay al')",jobs in grand bay al,jobs hiring in grand bay al,2,1,google,2025-10-28 21:25:18.630246,,jobs in grand bay alabama
10,jobs in grand bay alabama,"('jobs in grand bay al', 'indeed jobs grand bay al')",jobs in grand bay al,indeed jobs grand bay al,3,1,google,2025-10-28 21:25:18.630246,,jobs in grand bay alabama
11,jobs in grand bay alabama,"('jobs in grand bay al', 'jobs in grand bay alabama')",jobs in grand bay al,jobs in grand bay alabama,4,1,google,2025-10-28 21:25:18.630246,,jobs in grand bay alabama
12,jobs in grand bay alabama,"('jobs near grand bay al', 'jobs hiring grand bay al')",jobs near grand bay al,jobs hiring grand bay al,1,2,google,2025-10-28 21:25:19.431706,jobs in grand bay alabama,jobs hiring in grand bay al
13,jobs in grand bay alabama,"('jobs near grand bay al', 'jobs in grand bay alabama')",jobs near grand bay al,jobs in grand bay alabama,2,2,google,2025-10-28 21:25:19.431706,jobs in grand bay alabama,jobs hiring in grand bay al
14,jobs in grand bay alabama,"('jobs near grand bay al', 'jobs near grand blanc mi')",jobs near grand bay al,jobs near grand blanc mi,3,2,google,2025-10-28 21:25:19.431706,jobs in grand bay alabama,jobs hiring in grand bay al
15,jobs in grand bay alabama,"('indeed jobs grand bay al', 'indeed jobs grand blanc mi')",indeed jobs grand bay al,indeed jobs grand blanc mi,1,2,google,2025-10-28 21:25:20.340278,jobs in grand bay alabama,jobs in grand bay al
16,jobs in grand bay alabama,"('indeed jobs grand bay al', 'indeed jobs bay minette')",indeed jobs grand bay al,indeed jobs bay minette,2,2,google,2025-10-28 21:25:20.340278,jobs in grand bay alabama,jobs in grand bay al
17,jobs in grand bay alabama,"('indeed jobs grand bay al', 'grand bay alabama jobs')",indeed jobs grand bay al,grand bay alabama jobs,3,2,google,2025-10-28 21:25:20.340278,jobs in grand bay alabama,jobs in grand bay al
18,jobs in grand bay alabama,"('indeed jobs grand bay al', 'grand bay al jobs')",indeed jobs grand bay al,grand bay al jobs,4,2,google,2025-10-28 21:25:20.340278,jobs in grand bay alabama,jobs in grand bay al
19,jobs in grand bay alabama,"('jobs hiring grand bay al', 'jobs in grand bay al')",jobs hiring grand bay al,jobs in grand bay al,1,3,google,2025-10-28 21:25:21.591086,jobs hiring in grand bay al,jobs near grand bay al
20,jobs in grand bay alabama,"('jobs hiring grand bay al', 'pizza places in grand bay alabama')",jobs hiring grand bay al,pizza places in grand bay alabama,2,3,google,2025-10-28 21:25:21.591086,jobs hiring in grand bay al,jobs near grand bay al
21,jobs in grand bay alabama,"('jobs hiring grand bay al', 'food places in grand bay al')",jobs hiring grand bay al,food places in grand bay al,3,3,google,2025-10-28 21:25:21.591086,jobs hiring in grand bay al,jobs near grand bay al
22,jobs in grand bay alabama,"('jobs hiring grand bay al', 'jobs in the bay area that are hiring')",jobs hiring grand bay al,jobs in the bay area that are hiring,4,3,google,2025-10-28 21:25:21.591086,jobs hiring in grand bay al,jobs near grand bay al
23,jobs in grand bay alabama,"('jobs hiring grand bay al', 'jobs in grand bay alabama')",jobs hiring grand bay al,jobs in grand bay alabama,5,3,google,2025-10-28 21:25:21.591086,jobs hiring in grand bay al,jobs near grand bay al
24,jobs in grand bay alabama,"('jobs near grand blanc mi', 'jobs near grand blanc mi no degree')",jobs near grand blanc mi,jobs near grand blanc mi no degree,1,3,google,2025-10-28 21:25:22.384897,jobs hiring in grand bay al,jobs near grand bay al
25,jobs in grand bay alabama,"('jobs near grand blanc mi', 'jobs near grand rapids mi')",jobs near grand blanc mi,jobs near grand rapids mi,2,3,google,2025-10-28 21:25:22.384897,jobs hiring in grand bay al,jobs near grand bay al
26,jobs in grand bay alabama,"('jobs near grand blanc mi', 'jobs hiring grand blanc mi')",jobs near grand blanc mi,jobs hiring grand blanc mi,3,3,google,2025-10-28 21:25:22.384897,jobs hiring in grand bay al,jobs near grand bay al
27,jobs in grand bay alabama,"('jobs near grand blanc mi', 'jobs near grand rapids mi no degree')",jobs near grand blanc mi,jobs near grand rapids mi no degree,4,3,google,2025-10-28 21:25:22.384897,jobs hiring in grand bay al,jobs near grand bay al
28,jobs in grand bay alabama,"('jobs near grand blanc mi', 'jobs near grand rapids mi remote')",jobs near grand blanc mi,jobs near grand rapids mi remote,5,3,google,2025-10-28 21:25:22.384897,jobs hiring in grand bay al,jobs near grand bay al
29,jobs in grand bay alabama,"('jobs near grand blanc mi', 'jobs near grand rapids mi full time')",jobs near grand blanc mi,jobs near grand rapids mi full time,6,3,google,2025-10-28 21:25:22.384897,jobs hiring in grand bay al,jobs near grand bay al
30,jobs in grand bay alabama,"('jobs near grand blanc mi', 'jobs near grand rapids mi part time')",jobs near grand blanc mi,jobs near grand rapids mi part time,7,3,google,2025-10-28 21:25:22.384897,jobs hiring in grand bay al,jobs near grand bay al
