,root,edge,source,target,rank,depth,search_engine,datetime,grandparent,parent
0,jobs in robertsdale alabama,"('jobs in robertsdale alabama', 'jobs hiring in robertsdale alabama')",jobs in robertsdale alabama,jobs hiring in robertsdale alabama,1,0,google,2025-10-29 01:09:37.953344,,
1,jobs in robertsdale alabama,"('jobs in robertsdale alabama', 'part time jobs in robertsdale alabama')",jobs in robertsdale alabama,part time jobs in robertsdale alabama,2,0,google,2025-10-29 01:09:37.953344,,
2,jobs in robertsdale alabama,"('jobs in robertsdale alabama', 'places hiring in robertsdale alabama')",jobs in robertsdale alabama,places hiring in robertsdale alabama,3,0,google,2025-10-29 01:09:37.953344,,
3,jobs in robertsdale alabama,"('jobs in robertsdale alabama', 'indeed jobs in robertsdale al')",jobs in robertsdale alabama,indeed jobs in robertsdale al,4,0,google,2025-10-29 01:09:37.953344,,
4,jobs in robertsdale alabama,"('jobs in robertsdale alabama', 'jobs in robertsdale al')",jobs in robertsdale alabama,jobs in robertsdale al,5,0,google,2025-10-29 01:09:37.953344,,
5,jobs in robertsdale alabama,"('jobs hiring in robertsdale alabama', 'jobs hiring in robertsdale al')",jobs hiring in robertsdale alabama,jobs hiring in robertsdale al,1,1,google,2025-10-29 01:09:39.135788,,jobs in robertsdale alabama
6,jobs in robertsdale alabama,"('jobs hiring in robertsdale alabama', 'jobs near robertsdale alabama')",jobs hiring in robertsdale alabama,jobs near robertsdale alabama,2,1,google,2025-10-29 01:09:39.135788,,jobs in robertsdale alabama
7,jobs in robertsdale alabama,"('jobs hiring in robertsdale alabama', 'robertsdale al jobs')",jobs hiring in robertsdale alabama,robertsdale al jobs,3,1,google,2025-10-29 01:09:39.135788,,jobs in robertsdale alabama
8,jobs in robertsdale alabama,"('part time jobs in robertsdale alabama', 'full time jobs robertsdale al')",part time jobs in robertsdale alabama,full time jobs robertsdale al,1,1,google,2025-10-29 01:09:40.515187,,jobs in robertsdale alabama
9,jobs in robertsdale alabama,"('part time jobs in robertsdale alabama', 'part time jobs in robertsdale al')",part time jobs in robertsdale alabama,part time jobs in robertsdale al,2,1,google,2025-10-29 01:09:40.515187,,jobs in robertsdale alabama
10,jobs in robertsdale alabama,"('part time jobs in robertsdale alabama', 'robertsdale alabama jobs')",part time jobs in robertsdale alabama,robertsdale alabama jobs,3,1,google,2025-10-29 01:09:40.515187,,jobs in robertsdale alabama
11,jobs in robertsdale alabama,"('part time jobs in robertsdale alabama', 'robertsdale al jobs')",part time jobs in robertsdale alabama,robertsdale al jobs,4,1,google,2025-10-29 01:09:40.515187,,jobs in robertsdale alabama
12,jobs in robertsdale alabama,"('places hiring in robertsdale alabama', 'jobs hiring in robertsdale alabama')",places hiring in robertsdale alabama,jobs hiring in robertsdale alabama,1,1,google,2025-10-29 01:09:41.707543,,jobs in robertsdale alabama
13,jobs in robertsdale alabama,"('places hiring in robertsdale alabama', 'robertsdale alabama jobs')",places hiring in robertsdale alabama,robertsdale alabama jobs,2,1,google,2025-10-29 01:09:41.707543,,jobs in robertsdale alabama
14,jobs in robertsdale alabama,"('places hiring in robertsdale alabama', 'jobs hiring in robertsdale al')",places hiring in robertsdale alabama,jobs hiring in robertsdale al,3,1,google,2025-10-29 01:09:41.707543,,jobs in robertsdale alabama
15,jobs in robertsdale alabama,"('places hiring in robertsdale alabama', 'robertsdale al jobs')",places hiring in robertsdale alabama,robertsdale al jobs,4,1,google,2025-10-29 01:09:41.707543,,jobs in robertsdale alabama
16,jobs in robertsdale alabama,"('indeed jobs in robertsdale al', 'indeed robertsdale al')",indeed jobs in robertsdale al,indeed robertsdale al,1,1,google,2025-10-29 01:09:42.809456,,jobs in robertsdale alabama
17,jobs in robertsdale alabama,"('indeed jobs in robertsdale al', 'robertsdale alabama jobs')",indeed jobs in robertsdale al,robertsdale alabama jobs,2,1,google,2025-10-29 01:09:42.809456,,jobs in robertsdale alabama
18,jobs in robertsdale alabama,"('indeed jobs in robertsdale al', 'robertsdale al jobs')",indeed jobs in robertsdale al,robertsdale al jobs,3,1,google,2025-10-29 01:09:42.809456,,jobs in robertsdale alabama
19,jobs in robertsdale alabama,"('jobs in robertsdale al', 'jobs in robertsdale alabama')",jobs in robertsdale al,jobs in robertsdale alabama,1,1,google,2025-10-29 01:09:44.164919,,jobs in robertsdale alabama
20,jobs in robertsdale alabama,"('jobs in robertsdale al', 'jobs hiring in robertsdale al')",jobs in robertsdale al,jobs hiring in robertsdale al,2,1,google,2025-10-29 01:09:44.164919,,jobs in robertsdale alabama
21,jobs in robertsdale alabama,"('jobs in robertsdale al', 'jobs hiring in robertsdale alabama')",jobs in robertsdale al,jobs hiring in robertsdale alabama,3,1,google,2025-10-29 01:09:44.164919,,jobs in robertsdale alabama
22,jobs in robertsdale alabama,"('jobs in robertsdale al', 'indeed jobs in robertsdale al')",jobs in robertsdale al,indeed jobs in robertsdale al,4,1,google,2025-10-29 01:09:44.164919,,jobs in robertsdale alabama
23,jobs in robertsdale alabama,"('jobs in robertsdale al', 'part time jobs in robertsdale al')",jobs in robertsdale al,part time jobs in robertsdale al,5,1,google,2025-10-29 01:09:44.164919,,jobs in robertsdale alabama
