,root,edge,source,target,rank,depth,search_engine,datetime,grandparent,parent
31,jobs in ozark arkansas,"('full time jobs in ozark arkansas', 'arkansas tech ozark jobs')",full time jobs in ozark arkansas,arkansas tech ozark jobs,4,1,google,2025-11-01 17:14:18.751410,,jobs in ozark arkansas
32,jobs in ozark arkansas,"('full time jobs in ozark arkansas', 'ozark job openings')",full time jobs in ozark arkansas,ozark job openings,5,1,google,2025-11-01 17:14:18.751410,,jobs in ozark arkansas
33,jobs in ozark arkansas,"('full time jobs in ozark arkansas', 'full time jobs in ozark mo')",full time jobs in ozark arkansas,full time jobs in ozark mo,6,1,google,2025-11-01 17:14:18.751410,,jobs in ozark arkansas
34,jobs in ozark arkansas,"('full time jobs in ozark arkansas', 'full time jobs in arkansas')",full time jobs in ozark arkansas,full time jobs in arkansas,7,1,google,2025-11-01 17:14:18.751410,,jobs in ozark arkansas
35,jobs in ozark arkansas,"('full time jobs in ozark arkansas', 'part-time jobs in ozark mo')",full time jobs in ozark arkansas,part-time jobs in ozark mo,8,1,google,2025-11-01 17:14:18.751410,,jobs in ozark arkansas
36,jobs in ozark arkansas,"('full time jobs in ozark arkansas', 'ozark arkansas jobs')",full time jobs in ozark arkansas,ozark arkansas jobs,9,1,google,2025-11-01 17:14:18.751410,,jobs in ozark arkansas
37,jobs in ozark arkansas,"('part time jobs in ozark arkansas', 'full time jobs in ozark arkansas')",part time jobs in ozark arkansas,full time jobs in ozark arkansas,1,1,google,2025-11-01 17:14:19.887580,,jobs in ozark arkansas
38,jobs in ozark arkansas,"('part time jobs in ozark arkansas', 'part time jobs near ozark ar')",part time jobs in ozark arkansas,part time jobs near ozark ar,2,1,google,2025-11-01 17:14:19.887580,,jobs in ozark arkansas
39,jobs in ozark arkansas,"('part time jobs in ozark arkansas', 'part time jobs in ozark al')",part time jobs in ozark arkansas,part time jobs in ozark al,3,1,google,2025-11-01 17:14:19.887580,,jobs in ozark arkansas
40,jobs in ozark arkansas,"('part time jobs in ozark arkansas', 'part-time jobs in ozark mo')",part time jobs in ozark arkansas,part-time jobs in ozark mo,4,1,google,2025-11-01 17:14:19.887580,,jobs in ozark arkansas
41,jobs in ozark arkansas,"('jobs hiring in ozark ar', 'jobs hiring in ozark arkansas')",jobs hiring in ozark ar,jobs hiring in ozark arkansas,1,1,google,2025-11-01 17:14:21.091996,,jobs in ozark arkansas
42,jobs in ozark arkansas,"('jobs hiring in ozark ar', 'job openings in ozark arkansas')",jobs hiring in ozark ar,job openings in ozark arkansas,2,1,google,2025-11-01 17:14:21.091996,,jobs in ozark arkansas
43,jobs in ozark arkansas,"('jobs hiring in ozark ar', 'jobs near ozark ar')",jobs hiring in ozark ar,jobs near ozark ar,3,1,google,2025-11-01 17:14:21.091996,,jobs in ozark arkansas
44,jobs in ozark arkansas,"('jobs hiring in ozark ar', 'jobs near me ozark ar')",jobs hiring in ozark ar,jobs near me ozark ar,4,1,google,2025-11-01 17:14:21.091996,,jobs in ozark arkansas
45,jobs in ozark arkansas,"('jobs hiring in ozark ar', 'jobs hiring in ozark')",jobs hiring in ozark ar,jobs hiring in ozark,5,1,google,2025-11-01 17:14:21.091996,,jobs in ozark arkansas
46,jobs in ozark arkansas,"('jobs hiring in ozark ar', 'jobs hiring in ozark mo')",jobs hiring in ozark ar,jobs hiring in ozark mo,6,1,google,2025-11-01 17:14:21.091996,,jobs in ozark arkansas
47,jobs in ozark arkansas,"('jobs in ozark ar in the last 3 days', 'is ozark ar a good place to live')",jobs in ozark ar in the last 3 days,is ozark ar a good place to live,1,1,google,2025-11-01 17:14:22.257364,,jobs in ozark arkansas
48,jobs in ozark arkansas,"('jobs in ozark ar in the last 3 days', 'jobs in ozark ar')",jobs in ozark ar in the last 3 days,jobs in ozark ar,2,1,google,2025-11-01 17:14:22.257364,,jobs in ozark arkansas
49,jobs in ozark arkansas,"('jobs in ozark ar in the last 3 days', 'jobs in ozark arkansas')",jobs in ozark ar in the last 3 days,jobs in ozark arkansas,3,1,google,2025-11-01 17:14:22.257364,,jobs in ozark arkansas
50,jobs in ozark arkansas,"('jobs in ozark ar in the last 3 days', 'jobs in ozark')",jobs in ozark ar in the last 3 days,jobs in ozark,4,1,google,2025-11-01 17:14:22.257364,,jobs in ozark arkansas
51,jobs in ozark arkansas,"('butterball jobs in ozark ar', 'butterball careers ozark ar')",butterball jobs in ozark ar,butterball careers ozark ar,1,1,google,2025-11-01 17:14:23.382955,,jobs in ozark arkansas
52,jobs in ozark arkansas,"('butterball jobs in ozark ar', 'butterball jobs ozark arkansas')",butterball jobs in ozark ar,butterball jobs ozark arkansas,2,1,google,2025-11-01 17:14:23.382955,,jobs in ozark arkansas
53,jobs in ozark arkansas,"('office jobs in ozark ar', 'office jobs ozark al')",office jobs in ozark ar,office jobs ozark al,1,1,google,2025-11-01 17:14:24.262198,,jobs in ozark arkansas
