,root,edge,source,target,rank,depth,search_engine,datetime,grandparent,parent
0,jobs in mansfield arkansas,"('jobs in mansfield arkansas', 'jobs hiring in mansfield ar')",jobs in mansfield arkansas,jobs hiring in mansfield ar,1,0,google,2025-10-29 21:54:23.521031,,
1,jobs in mansfield arkansas,"('jobs in mansfield arkansas', 'jobs in mansfield ar')",jobs in mansfield arkansas,jobs in mansfield ar,2,0,google,2025-10-29 21:54:23.521031,,
2,jobs in mansfield arkansas,"('jobs hiring in mansfield ar', 'jobs near mansfield ar')",jobs hiring in mansfield ar,jobs near mansfield ar,1,1,google,2025-10-29 21:54:24.839693,,jobs in mansfield arkansas
3,jobs in mansfield arkansas,"('jobs hiring in mansfield ar', 'jobs that are hiring in mansfield ohio')",jobs hiring in mansfield ar,jobs that are hiring in mansfield ohio,2,1,google,2025-10-29 21:54:24.839693,,jobs in mansfield arkansas
4,jobs in mansfield arkansas,"('jobs hiring in mansfield ar', 'jobs hiring in mansfield mo')",jobs hiring in mansfield ar,jobs hiring in mansfield mo,3,1,google,2025-10-29 21:54:24.839693,,jobs in mansfield arkansas
5,jobs in mansfield arkansas,"('jobs hiring in mansfield ar', 'jobs hiring in mansfield texas')",jobs hiring in mansfield ar,jobs hiring in mansfield texas,4,1,google,2025-10-29 21:54:24.839693,,jobs in mansfield arkansas
6,jobs in mansfield arkansas,"('jobs hiring in mansfield ar', 'jobs hiring in mansfield tx')",jobs hiring in mansfield ar,jobs hiring in mansfield tx,5,1,google,2025-10-29 21:54:24.839693,,jobs in mansfield arkansas
7,jobs in mansfield arkansas,"('jobs in mansfield ar', 'jobs in mansfield area')",jobs in mansfield ar,jobs in mansfield area,1,1,google,2025-10-29 21:54:25.804293,,jobs in mansfield arkansas
8,jobs in mansfield arkansas,"('jobs in mansfield ar', 'jobs in mansfield area full time')",jobs in mansfield ar,jobs in mansfield area full time,2,1,google,2025-10-29 21:54:25.804293,,jobs in mansfield arkansas
9,jobs in mansfield arkansas,"('jobs in mansfield ar', 'jobs hiring in mansfield ar')",jobs in mansfield ar,jobs hiring in mansfield ar,3,1,google,2025-10-29 21:54:25.804293,,jobs in mansfield arkansas
10,jobs in mansfield arkansas,"('jobs in mansfield ar', 'jobs in mansfield ohio area')",jobs in mansfield ar,jobs in mansfield ohio area,4,1,google,2025-10-29 21:54:25.804293,,jobs in mansfield arkansas
11,jobs in mansfield arkansas,"('jobs in mansfield ar', 'jobs in and around mansfield')",jobs in mansfield ar,jobs in and around mansfield,5,1,google,2025-10-29 21:54:25.804293,,jobs in mansfield arkansas
12,jobs in mansfield arkansas,"('jobs in mansfield ar', 'part time jobs in mansfield area')",jobs in mansfield ar,part time jobs in mansfield area,6,1,google,2025-10-29 21:54:25.804293,,jobs in mansfield arkansas
13,jobs in mansfield arkansas,"('jobs in mansfield ar', 'jobs around mansfield mo')",jobs in mansfield ar,jobs around mansfield mo,7,1,google,2025-10-29 21:54:25.804293,,jobs in mansfield arkansas
14,jobs in mansfield arkansas,"('jobs in mansfield ar', 'jobs around mansfield tx')",jobs in mansfield ar,jobs around mansfield tx,8,1,google,2025-10-29 21:54:25.804293,,jobs in mansfield arkansas
15,jobs in mansfield arkansas,"('jobs in mansfield ar', 'ambulette driver jobs in mansfield ohio area')",jobs in mansfield ar,ambulette driver jobs in mansfield ohio area,9,1,google,2025-10-29 21:54:25.804293,,jobs in mansfield arkansas
16,jobs in mansfield arkansas,"('jobs near mansfield ar', 'argos jobs near mansfield')",jobs near mansfield ar,argos jobs near mansfield,1,2,google,2025-10-29 21:54:26.949287,jobs in mansfield arkansas,jobs hiring in mansfield ar
17,jobs in mansfield arkansas,"('jobs near mansfield ar', 'jobs near mansfield texas')",jobs near mansfield ar,jobs near mansfield texas,2,2,google,2025-10-29 21:54:26.949287,jobs in mansfield arkansas,jobs hiring in mansfield ar
18,jobs in mansfield arkansas,"('jobs near mansfield ar', 'jobs near mansfield missouri')",jobs near mansfield ar,jobs near mansfield missouri,3,2,google,2025-10-29 21:54:26.949287,jobs in mansfield arkansas,jobs hiring in mansfield ar
19,jobs in mansfield arkansas,"('jobs near mansfield ar', 'jobs near mansfield mo')",jobs near mansfield ar,jobs near mansfield mo,4,2,google,2025-10-29 21:54:26.949287,jobs in mansfield arkansas,jobs hiring in mansfield ar
20,jobs in mansfield arkansas,"('jobs near mansfield ar', 'jobs near mansfield tx')",jobs near mansfield ar,jobs near mansfield tx,5,2,google,2025-10-29 21:54:26.949287,jobs in mansfield arkansas,jobs hiring in mansfield ar
21,jobs in mansfield arkansas,"('jobs that are hiring in mansfield ohio', 'jobs that hire felons in mansfield ohio')",jobs that are hiring in mansfield ohio,jobs that hire felons in mansfield ohio,1,2,google,2025-10-29 21:54:27.968166,jobs in mansfield arkansas,jobs hiring in mansfield ar
22,jobs in mansfield arkansas,"('jobs that are hiring in mansfield ohio', 'places hiring in mansfield ohio')",jobs that are hiring in mansfield ohio,places hiring in mansfield ohio,2,2,google,2025-10-29 21:54:27.968166,jobs in mansfield arkansas,jobs hiring in mansfield ar
23,jobs in mansfield arkansas,"('jobs that are hiring in mansfield ohio', 'job openings in mansfield ohio')",jobs that are hiring in mansfield ohio,job openings in mansfield ohio,3,2,google,2025-10-29 21:54:27.968166,jobs in mansfield arkansas,jobs hiring in mansfield ar
24,jobs in mansfield arkansas,"('jobs that are hiring in mansfield ohio', 'jobs that hire at 14 in mansfield ohio')",jobs that are hiring in mansfield ohio,jobs that hire at 14 in mansfield ohio,4,2,google,2025-10-29 21:54:27.968166,jobs in mansfield arkansas,jobs hiring in mansfield ar
25,jobs in mansfield arkansas,"('jobs that are hiring in mansfield ohio', 'jobs hiring mansfield ohio full time')",jobs that are hiring in mansfield ohio,jobs hiring mansfield ohio full time,5,2,google,2025-10-29 21:54:27.968166,jobs in mansfield arkansas,jobs hiring in mansfield ar
26,jobs in mansfield arkansas,"('jobs that are hiring in mansfield ohio', 'jobs hiring mansfield ohio no experience')",jobs that are hiring in mansfield ohio,jobs hiring mansfield ohio no experience,6,2,google,2025-10-29 21:54:27.968166,jobs in mansfield arkansas,jobs hiring in mansfield ar
27,jobs in mansfield arkansas,"('jobs that are hiring in mansfield ohio', 'jobs hiring mansfield ohio remote')",jobs that are hiring in mansfield ohio,jobs hiring mansfield ohio remote,7,2,google,2025-10-29 21:54:27.968166,jobs in mansfield arkansas,jobs hiring in mansfield ar
28,jobs in mansfield arkansas,"('jobs that are hiring in mansfield ohio', 'jobs hiring mansfield ohio no degree')",jobs that are hiring in mansfield ohio,jobs hiring mansfield ohio no degree,8,2,google,2025-10-29 21:54:27.968166,jobs in mansfield arkansas,jobs hiring in mansfield ar
29,jobs in mansfield arkansas,"('jobs that are hiring in mansfield ohio', 'part time jobs hiring in mansfield ohio')",jobs that are hiring in mansfield ohio,part time jobs hiring in mansfield ohio,9,2,google,2025-10-29 21:54:27.968166,jobs in mansfield arkansas,jobs hiring in mansfield ar
30,jobs in mansfield arkansas,"('jobs hiring in mansfield mo', 'jobs near mansfield mo')",jobs hiring in mansfield mo,jobs near mansfield mo,1,2,google,2025-10-29 21:54:28.809142,jobs in mansfield arkansas,jobs hiring in mansfield ar
