,root,edge,source,target,rank,depth,search_engine,datetime,grandparent,parent
0,jobs in heflin alabama,"('jobs in heflin alabama', 'jobs hiring heflin alabama')",jobs in heflin alabama,jobs hiring heflin alabama,1,0,google,2025-10-28 22:05:05.701899,,
1,jobs in heflin alabama,"('jobs in heflin alabama', 'horse jobs in alabama')",jobs in heflin alabama,horse jobs in alabama,2,0,google,2025-10-28 22:05:05.701899,,
2,jobs in heflin alabama,"('jobs in heflin alabama', 'what kind of jobs are in alabama')",jobs in heflin alabama,what kind of jobs are in alabama,3,0,google,2025-10-28 22:05:05.701899,,
3,jobs in heflin alabama,"('jobs in heflin alabama', 'jobs in heflin')",jobs in heflin alabama,jobs in heflin,4,0,google,2025-10-28 22:05:05.701899,,
4,jobs in heflin alabama,"('jobs hiring heflin alabama', 'jobs in heflin alabama')",jobs hiring heflin alabama,jobs in heflin alabama,1,1,google,2025-10-28 22:05:06.679057,,jobs in heflin alabama
5,jobs in heflin alabama,"('jobs hiring heflin alabama', 'jobs hiring near heflin al')",jobs hiring heflin alabama,jobs hiring near heflin al,2,1,google,2025-10-28 22:05:06.679057,,jobs in heflin alabama
6,jobs in heflin alabama,"('jobs hiring heflin alabama', 'jobs heflin al')",jobs hiring heflin alabama,jobs heflin al,3,1,google,2025-10-28 22:05:06.679057,,jobs in heflin alabama
7,jobs in heflin alabama,"('horse jobs in alabama', 'equine jobs in alabama')",horse jobs in alabama,equine jobs in alabama,1,1,google,2025-10-28 22:05:07.552489,,jobs in heflin alabama
8,jobs in heflin alabama,"('horse jobs in alabama', 'horse training jobs in alabama')",horse jobs in alabama,horse training jobs in alabama,2,1,google,2025-10-28 22:05:07.552489,,jobs in heflin alabama
9,jobs in heflin alabama,"('horse jobs in alabama', 'equestrian jobs alabama')",horse jobs in alabama,equestrian jobs alabama,3,1,google,2025-10-28 22:05:07.552489,,jobs in heflin alabama
10,jobs in heflin alabama,"('horse jobs in alabama', 'horse jobs in america')",horse jobs in alabama,horse jobs in america,4,1,google,2025-10-28 22:05:07.552489,,jobs in heflin alabama
11,jobs in heflin alabama,"('horse jobs in alabama', 'horse jobs list')",horse jobs in alabama,horse jobs list,5,1,google,2025-10-28 22:05:07.552489,,jobs in heflin alabama
12,jobs in heflin alabama,"('horse jobs in alabama', 'horse jobs birmingham al')",horse jobs in alabama,horse jobs birmingham al,6,1,google,2025-10-28 22:05:07.552489,,jobs in heflin alabama
13,jobs in heflin alabama,"('what kind of jobs are in alabama', 'what jobs are in demand in alabama')",what kind of jobs are in alabama,what jobs are in demand in alabama,1,1,google,2025-10-28 22:05:08.638949,,jobs in heflin alabama
14,jobs in heflin alabama,"('what kind of jobs are in alabama', 'what jobs are in high demand in alabama')",what kind of jobs are in alabama,what jobs are in high demand in alabama,2,1,google,2025-10-28 22:05:08.638949,,jobs in heflin alabama
15,jobs in heflin alabama,"('what kind of jobs are in alabama', 'whats the highest paying job in alabama')",what kind of jobs are in alabama,whats the highest paying job in alabama,3,1,google,2025-10-28 22:05:08.638949,,jobs in heflin alabama
16,jobs in heflin alabama,"('what kind of jobs are in alabama', 'what jobs are in alabama')",what kind of jobs are in alabama,what jobs are in alabama,4,1,google,2025-10-28 22:05:08.638949,,jobs in heflin alabama
17,jobs in heflin alabama,"('what kind of jobs are in alabama', 'what are the best jobs in alabama')",what kind of jobs are in alabama,what are the best jobs in alabama,5,1,google,2025-10-28 22:05:08.638949,,jobs in heflin alabama
18,jobs in heflin alabama,"('jobs in heflin', 'jobs in heflin al')",jobs in heflin,jobs in heflin al,1,1,google,2025-10-28 22:05:09.665551,,jobs in heflin alabama
19,jobs in heflin alabama,"('jobs in heflin', 'jobs hiring in heflin al')",jobs in heflin,jobs hiring in heflin al,2,1,google,2025-10-28 22:05:09.665551,,jobs in heflin alabama
