,root,edge,source,target,rank,depth,search_engine,datetime,grandparent,parent
0,jobs in eufaula alabama,"('jobs in eufaula alabama', 'jobs in eufaula al')",jobs in eufaula alabama,jobs in eufaula al,1,0,google,2025-10-28 20:25:32.215412,,
1,jobs in eufaula alabama,"('jobs in eufaula alabama', 'jobs hiring in eufaula alabama')",jobs in eufaula alabama,jobs hiring in eufaula alabama,2,0,google,2025-10-28 20:25:32.215412,,
2,jobs in eufaula alabama,"('jobs in eufaula alabama', 'security jobs in eufaula alabama')",jobs in eufaula alabama,security jobs in eufaula alabama,3,0,google,2025-10-28 20:25:32.215412,,
3,jobs in eufaula alabama,"('jobs in eufaula alabama', 'jobs available in eufaula alabama')",jobs in eufaula alabama,jobs available in eufaula alabama,4,0,google,2025-10-28 20:25:32.215412,,
4,jobs in eufaula alabama,"('jobs in eufaula alabama', 'warehouse jobs in eufaula alabama')",jobs in eufaula alabama,warehouse jobs in eufaula alabama,5,0,google,2025-10-28 20:25:32.215412,,
5,jobs in eufaula alabama,"('jobs in eufaula alabama', 'part time jobs in eufaula alabama')",jobs in eufaula alabama,part time jobs in eufaula alabama,6,0,google,2025-10-28 20:25:32.215412,,
6,jobs in eufaula alabama,"('jobs in eufaula alabama', 'places hiring in eufaula alabama')",jobs in eufaula alabama,places hiring in eufaula alabama,7,0,google,2025-10-28 20:25:32.215412,,
7,jobs in eufaula alabama,"('jobs in eufaula alabama', 'rn jobs in eufaula al')",jobs in eufaula alabama,rn jobs in eufaula al,8,0,google,2025-10-28 20:25:32.215412,,
8,jobs in eufaula alabama,"('jobs in eufaula alabama', 'indeed jobs in eufaula al')",jobs in eufaula alabama,indeed jobs in eufaula al,9,0,google,2025-10-28 20:25:32.215412,,
9,jobs in eufaula alabama,"('jobs in eufaula al', 'jobs in eufaula alabama')",jobs in eufaula al,jobs in eufaula alabama,1,1,google,2025-10-28 20:25:33.061634,,jobs in eufaula alabama
10,jobs in eufaula alabama,"('jobs in eufaula al', 'hiring in eufaula al')",jobs in eufaula al,hiring in eufaula al,2,1,google,2025-10-28 20:25:33.061634,,jobs in eufaula alabama
11,jobs in eufaula alabama,"('jobs in eufaula al', 'jobs hiring in eufaula al')",jobs in eufaula al,jobs hiring in eufaula al,3,1,google,2025-10-28 20:25:33.061634,,jobs in eufaula alabama
12,jobs in eufaula alabama,"('jobs in eufaula al', 'rn jobs in eufaula al')",jobs in eufaula al,rn jobs in eufaula al,4,1,google,2025-10-28 20:25:33.061634,,jobs in eufaula alabama
13,jobs in eufaula alabama,"('jobs in eufaula al', 'indeed jobs in eufaula al')",jobs in eufaula al,indeed jobs in eufaula al,5,1,google,2025-10-28 20:25:33.061634,,jobs in eufaula alabama
14,jobs in eufaula alabama,"('jobs in eufaula al', 'security jobs in eufaula alabama')",jobs in eufaula al,security jobs in eufaula alabama,6,1,google,2025-10-28 20:25:33.061634,,jobs in eufaula alabama
15,jobs in eufaula alabama,"('jobs in eufaula al', 'jobs available in eufaula alabama')",jobs in eufaula al,jobs available in eufaula alabama,7,1,google,2025-10-28 20:25:33.061634,,jobs in eufaula alabama
16,jobs in eufaula alabama,"('jobs in eufaula al', 'lpn jobs in eufaula al')",jobs in eufaula al,lpn jobs in eufaula al,8,1,google,2025-10-28 20:25:33.061634,,jobs in eufaula alabama
17,jobs in eufaula alabama,"('jobs in eufaula al', 'warehouse jobs in eufaula alabama')",jobs in eufaula al,warehouse jobs in eufaula alabama,9,1,google,2025-10-28 20:25:33.061634,,jobs in eufaula alabama
18,jobs in eufaula alabama,"('jobs hiring in eufaula alabama', 'jobs available in eufaula alabama')",jobs hiring in eufaula alabama,jobs available in eufaula alabama,1,1,google,2025-10-28 20:25:33.901046,,jobs in eufaula alabama
19,jobs in eufaula alabama,"('jobs hiring in eufaula alabama', 'jobs hiring in eufaula al')",jobs hiring in eufaula alabama,jobs hiring in eufaula al,2,1,google,2025-10-28 20:25:33.901046,,jobs in eufaula alabama
20,jobs in eufaula alabama,"('jobs hiring in eufaula alabama', 'jobs available in eufaula al')",jobs hiring in eufaula alabama,jobs available in eufaula al,3,1,google,2025-10-28 20:25:33.901046,,jobs in eufaula alabama
