,root,edge,source,target,rank,depth,search_engine,datetime,grandparent,parent
0,jobs in montevallo alabama,"('jobs in montevallo alabama', 'jobs hiring in montevallo al')",jobs in montevallo alabama,jobs hiring in montevallo al,1,0,google,2025-10-28 23:33:37.656622,,
1,jobs in montevallo alabama,"('jobs in montevallo alabama', 'jobs in montevallo al')",jobs in montevallo alabama,jobs in montevallo al,2,0,google,2025-10-28 23:33:37.656622,,
2,jobs in montevallo alabama,"('jobs hiring in montevallo al', 'job openings in montevallo al')",jobs hiring in montevallo al,job openings in montevallo al,1,1,google,2025-10-28 23:33:38.971168,,jobs in montevallo alabama
3,jobs in montevallo alabama,"('jobs hiring in montevallo al', 'jobs near montevallo al')",jobs hiring in montevallo al,jobs near montevallo al,2,1,google,2025-10-28 23:33:38.971168,,jobs in montevallo alabama
4,jobs in montevallo alabama,"('jobs hiring in montevallo al', 'jobs montevallo alabama')",jobs hiring in montevallo al,jobs montevallo alabama,3,1,google,2025-10-28 23:33:38.971168,,jobs in montevallo alabama
5,jobs in montevallo alabama,"('jobs in montevallo al', 'jobs hiring in montevallo al')",jobs in montevallo al,jobs hiring in montevallo al,1,1,google,2025-10-28 23:33:40.049893,,jobs in montevallo alabama
6,jobs in montevallo alabama,"('jobs in montevallo al', 'job openings in montevallo al')",jobs in montevallo al,job openings in montevallo al,2,1,google,2025-10-28 23:33:40.049893,,jobs in montevallo alabama
7,jobs in montevallo alabama,"('jobs in montevallo al', 'part time jobs in montevallo al')",jobs in montevallo al,part time jobs in montevallo al,3,1,google,2025-10-28 23:33:40.049893,,jobs in montevallo alabama
8,jobs in montevallo alabama,"('jobs in montevallo al', 'jobs in montevallo alabama')",jobs in montevallo al,jobs in montevallo alabama,4,1,google,2025-10-28 23:33:40.049893,,jobs in montevallo alabama
9,jobs in montevallo alabama,"('job openings in montevallo al', 'jobs hiring in montevallo al')",job openings in montevallo al,jobs hiring in montevallo al,1,2,google,2025-10-28 23:33:40.829603,jobs in montevallo alabama jobs in montevallo alabama,jobs hiring in montevallo al jobs in montevallo al
10,jobs in montevallo alabama,"('job openings in montevallo al', 'montevallo al jobs')",job openings in montevallo al,montevallo al jobs,2,2,google,2025-10-28 23:33:40.829603,jobs in montevallo alabama jobs in montevallo alabama,jobs hiring in montevallo al jobs in montevallo al
11,jobs in montevallo alabama,"('job openings in montevallo al', 'montevallo alabama jobs')",job openings in montevallo al,montevallo alabama jobs,3,2,google,2025-10-28 23:33:40.829603,jobs in montevallo alabama jobs in montevallo alabama,jobs hiring in montevallo al jobs in montevallo al
12,jobs in montevallo alabama,"('jobs near montevallo al', 'hiring near montevallo al')",jobs near montevallo al,hiring near montevallo al,1,2,google,2025-10-28 23:33:41.836099,jobs in montevallo alabama,jobs hiring in montevallo al
13,jobs in montevallo alabama,"('jobs near montevallo al', 'office jobs near montevallo al')",jobs near montevallo al,office jobs near montevallo al,2,2,google,2025-10-28 23:33:41.836099,jobs in montevallo alabama,jobs hiring in montevallo al
14,jobs in montevallo alabama,"('jobs near montevallo al', 'part time jobs near montevallo al')",jobs near montevallo al,part time jobs near montevallo al,3,2,google,2025-10-28 23:33:41.836099,jobs in montevallo alabama,jobs hiring in montevallo al
15,jobs in montevallo alabama,"('jobs near montevallo al', 'jobs montevallo alabama')",jobs near montevallo al,jobs montevallo alabama,4,2,google,2025-10-28 23:33:41.836099,jobs in montevallo alabama,jobs hiring in montevallo al
16,jobs in montevallo alabama,"('jobs montevallo alabama', 'hiring montevallo alabama')",jobs montevallo alabama,hiring montevallo alabama,1,2,google,2025-10-28 23:33:43.199201,jobs in montevallo alabama,jobs hiring in montevallo al
17,jobs in montevallo alabama,"('jobs montevallo alabama', 'jobs montevallo al')",jobs montevallo alabama,jobs montevallo al,2,2,google,2025-10-28 23:33:43.199201,jobs in montevallo alabama,jobs hiring in montevallo al
18,jobs in montevallo alabama,"('part time jobs in montevallo al', 'montevallo al jobs')",part time jobs in montevallo al,montevallo al jobs,1,2,google,2025-10-28 23:33:43.955367,jobs in montevallo alabama,jobs in montevallo al
19,jobs in montevallo alabama,"('part time jobs in montevallo al', 'montevallo alabama jobs')",part time jobs in montevallo al,montevallo alabama jobs,2,2,google,2025-10-28 23:33:43.955367,jobs in montevallo alabama,jobs in montevallo al
20,jobs in montevallo alabama,"('part time jobs in montevallo al', 'part time jobs in montebello ca')",part time jobs in montevallo al,part time jobs in montebello ca,3,2,google,2025-10-28 23:33:43.955367,jobs in montevallo alabama,jobs in montevallo al
21,jobs in montevallo alabama,"('montevallo al jobs', 'calera al jobs')",montevallo al jobs,calera al jobs,1,3,google,2025-10-28 23:33:45.098100,jobs hiring in montevallo al jobs in montevallo al jobs in montevallo al,job openings in montevallo al job openings in montevallo al part time jobs in montevallo al
22,jobs in montevallo alabama,"('montevallo al jobs', 'calera al jobs hiring')",montevallo al jobs,calera al jobs hiring,2,3,google,2025-10-28 23:33:45.098100,jobs hiring in montevallo al jobs in montevallo al jobs in montevallo al,job openings in montevallo al job openings in montevallo al part time jobs in montevallo al
23,jobs in montevallo alabama,"('montevallo al jobs', 'city of montevallo al jobs')",montevallo al jobs,city of montevallo al jobs,3,3,google,2025-10-28 23:33:45.098100,jobs hiring in montevallo al jobs in montevallo al jobs in montevallo al,job openings in montevallo al job openings in montevallo al part time jobs in montevallo al
24,jobs in montevallo alabama,"('montevallo al jobs', 'montevallo alabama jobs')",montevallo al jobs,montevallo alabama jobs,4,3,google,2025-10-28 23:33:45.098100,jobs hiring in montevallo al jobs in montevallo al jobs in montevallo al,job openings in montevallo al job openings in montevallo al part time jobs in montevallo al
