,root,edge,source,target,rank,depth,search_engine,datetime,grandparent,parent
0,jobs in port lions alaska,"('jobs in port lions alaska', 'jobs in port lions alaska 2024')",jobs in port lions alaska,jobs in port lions alaska 2024,1,0,google,2025-10-28 16:30:49.783444,,
1,jobs in port lions alaska,"('jobs in port lions alaska', 'jobs in port lions alaska area')",jobs in port lions alaska,jobs in port lions alaska area,2,0,google,2025-10-28 16:30:49.783444,,
2,jobs in port lions alaska,"('jobs in port lions alaska', 'jobs in port lions alaska hiring')",jobs in port lions alaska,jobs in port lions alaska hiring,3,0,google,2025-10-28 16:30:49.783444,,
3,jobs in port lions alaska,"('jobs in port lions alaska', 'jobs in port lions alaska alaska')",jobs in port lions alaska,jobs in port lions alaska alaska,4,0,google,2025-10-28 16:30:49.783444,,
4,jobs in port lions alaska,"('jobs in port lions alaska', 'jobs in port lions alaska 2023')",jobs in port lions alaska,jobs in port lions alaska 2023,5,0,google,2025-10-28 16:30:49.783444,,
5,jobs in port lions alaska,"('jobs in port lions alaska', 'jobs in port lions alaska population')",jobs in port lions alaska,jobs in port lions alaska population,6,0,google,2025-10-28 16:30:49.783444,,
6,jobs in port lions alaska,"('jobs in port lions alaska', 'jobs in port lions ak')",jobs in port lions alaska,jobs in port lions ak,7,0,google,2025-10-28 16:30:49.783444,,
7,jobs in port lions alaska,"('jobs in port lions alaska', 'jobs in port lions alaska real estate')",jobs in port lions alaska,jobs in port lions alaska real estate,8,0,google,2025-10-28 16:30:49.783444,,
8,jobs in port lions alaska,"('jobs in port lions alaska', 'jobs in port lions alaska weather')",jobs in port lions alaska,jobs in port lions alaska weather,9,0,google,2025-10-28 16:30:49.783444,,
9,jobs in port lions alaska,"('jobs in port lions alaska 2024', 'jobs in port lions alaska 2024 jobs')",jobs in port lions alaska 2024,jobs in port lions alaska 2024 jobs,1,1,google,2025-10-28 16:30:50.867497,,jobs in port lions alaska
10,jobs in port lions alaska,"('jobs in port lions alaska 2024', 'jobs in port lions alaska 2024 alaska')",jobs in port lions alaska 2024,jobs in port lions alaska 2024 alaska,2,1,google,2025-10-28 16:30:50.867497,,jobs in port lions alaska
11,jobs in port lions alaska,"('jobs in port lions alaska 2024', 'jobs in port lions alaska 2024-2025')",jobs in port lions alaska 2024,jobs in port lions alaska 2024-2025,3,1,google,2025-10-28 16:30:50.867497,,jobs in port lions alaska
12,jobs in port lions alaska,"('jobs in port lions alaska 2024', 'jobs in port lions alaska 2024 hiring')",jobs in port lions alaska 2024,jobs in port lions alaska 2024 hiring,4,1,google,2025-10-28 16:30:50.867497,,jobs in port lions alaska
13,jobs in port lions alaska,"('jobs in port lions alaska 2024', 'jobs in port lions alaska 2024 openings')",jobs in port lions alaska 2024,jobs in port lions alaska 2024 openings,5,1,google,2025-10-28 16:30:50.867497,,jobs in port lions alaska
14,jobs in port lions alaska,"('jobs in port lions alaska area', 'jobs in port lions alaska area alaska')",jobs in port lions alaska area,jobs in port lions alaska area alaska,1,1,google,2025-10-28 16:30:51.828965,,jobs in port lions alaska
15,jobs in port lions alaska,"('jobs in port lions alaska area', 'jobs in port lions alaska area 2024')",jobs in port lions alaska area,jobs in port lions alaska area 2024,2,1,google,2025-10-28 16:30:51.828965,,jobs in port lions alaska
16,jobs in port lions alaska,"('jobs in port lions alaska area', 'jobs in port lions alaska area hiring')",jobs in port lions alaska area,jobs in port lions alaska area hiring,3,1,google,2025-10-28 16:30:51.828965,,jobs in port lions alaska
17,jobs in port lions alaska,"('jobs in port lions alaska area', 'jobs in port lions alaska areas')",jobs in port lions alaska area,jobs in port lions alaska areas,4,1,google,2025-10-28 16:30:51.828965,,jobs in port lions alaska
18,jobs in port lions alaska,"('jobs in port lions alaska area', 'jobs in port lions alaska area hiring now')",jobs in port lions alaska area,jobs in port lions alaska area hiring now,5,1,google,2025-10-28 16:30:51.828965,,jobs in port lions alaska
19,jobs in port lions alaska,"('jobs in port lions alaska hiring', 'jobs in port lions alaska hiring now')",jobs in port lions alaska hiring,jobs in port lions alaska hiring now,1,1,google,2025-10-28 16:30:53.102258,,jobs in port lions alaska
20,jobs in port lions alaska,"('jobs in port lions alaska hiring', 'jobs in port lions alaska hiring immediately')",jobs in port lions alaska hiring,jobs in port lions alaska hiring immediately,2,1,google,2025-10-28 16:30:53.102258,,jobs in port lions alaska
21,jobs in port lions alaska,"('jobs in port lions alaska hiring', 'jobs in port lions alaska hiring 2024')",jobs in port lions alaska hiring,jobs in port lions alaska hiring 2024,3,1,google,2025-10-28 16:30:53.102258,,jobs in port lions alaska
22,jobs in port lions alaska,"('jobs in port lions alaska hiring', 'jobs in port lions alaska hiring right now')",jobs in port lions alaska hiring,jobs in port lions alaska hiring right now,4,1,google,2025-10-28 16:30:53.102258,,jobs in port lions alaska
