,root,edge,source,target,rank,depth,search_engine,datetime,grandparent,parent
0,jobs in coffeeville alabama,"('jobs in coffeeville alabama', 'jobs in coffeeville al')",jobs in coffeeville alabama,jobs in coffeeville al,1,0,google,2025-10-28 19:38:59.554494,,
1,jobs in coffeeville alabama,"('jobs in coffeeville alabama', 'jobs in coffee county al')",jobs in coffeeville alabama,jobs in coffee county al,2,0,google,2025-10-28 19:38:59.554494,,
2,jobs in coffeeville alabama,"('jobs in coffeeville alabama', 'jobs in coffeeville ms')",jobs in coffeeville alabama,jobs in coffeeville ms,3,0,google,2025-10-28 19:38:59.554494,,
3,jobs in coffeeville alabama,"('jobs in coffeeville alabama', 'jobs in coffee county')",jobs in coffeeville alabama,jobs in coffee county,4,0,google,2025-10-28 19:38:59.554494,,
4,jobs in coffeeville alabama,"('jobs in coffeeville alabama', 'jobs in coffee county tn')",jobs in coffeeville alabama,jobs in coffee county tn,5,0,google,2025-10-28 19:38:59.554494,,
5,jobs in coffeeville alabama,"('jobs in coffeeville al', 'jobs in coffee county al')",jobs in coffeeville al,jobs in coffee county al,1,1,google,2025-10-28 19:39:00.983193,,jobs in coffeeville alabama
6,jobs in coffeeville alabama,"('jobs in coffeeville al', 'jobs in coffeeville ms')",jobs in coffeeville al,jobs in coffeeville ms,2,1,google,2025-10-28 19:39:00.983193,,jobs in coffeeville alabama
7,jobs in coffeeville alabama,"('jobs in coffeeville al', 'jobs in coffee county')",jobs in coffeeville al,jobs in coffee county,3,1,google,2025-10-28 19:39:00.983193,,jobs in coffeeville alabama
8,jobs in coffeeville alabama,"('jobs in coffeeville al', 'jobs in coffee county tn')",jobs in coffeeville al,jobs in coffee county tn,4,1,google,2025-10-28 19:39:00.983193,,jobs in coffeeville alabama
9,jobs in coffeeville alabama,"('jobs in coffee county al', 'jobs in coffee county alabama')",jobs in coffee county al,jobs in coffee county alabama,1,1,google,2025-10-28 19:39:01.908035,,jobs in coffeeville alabama
10,jobs in coffeeville alabama,"('jobs in coffee county al', 'jobs in coffee county')",jobs in coffee county al,jobs in coffee county,2,1,google,2025-10-28 19:39:01.908035,,jobs in coffeeville alabama
11,jobs in coffeeville alabama,"('jobs in coffee county al', 'jobs in coffee county ga')",jobs in coffee county al,jobs in coffee county ga,3,1,google,2025-10-28 19:39:01.908035,,jobs in coffeeville alabama
12,jobs in coffeeville alabama,"('jobs in coffee county al', 'jobs in coffee county tn')",jobs in coffee county al,jobs in coffee county tn,4,1,google,2025-10-28 19:39:01.908035,,jobs in coffeeville alabama
13,jobs in coffeeville alabama,"('jobs in coffeeville ms', 'coffeeville ms school district jobs')",jobs in coffeeville ms,coffeeville ms school district jobs,1,1,google,2025-10-28 19:39:02.771766,,jobs in coffeeville alabama
