,root,edge,source,target,rank,depth,search_engine,datetime,grandparent,parent
0,jobs in rutledge alabama,"('jobs in rutledge alabama', 'jobs in luverne alabama')",jobs in rutledge alabama,jobs in luverne alabama,1,0,google,2025-10-29 01:13:20.802926,,
1,jobs in rutledge alabama,"('jobs in rutledge alabama', 'jobs hiring in luverne alabama')",jobs in rutledge alabama,jobs hiring in luverne alabama,2,0,google,2025-10-29 01:13:20.802926,,
2,jobs in rutledge alabama,"('jobs in rutledge alabama', 'josh rutledge salary')",jobs in rutledge alabama,josh rutledge salary,3,0,google,2025-10-29 01:13:20.802926,,
3,jobs in rutledge alabama,"('jobs in rutledge alabama', 'jobs in rutledge tn')",jobs in rutledge alabama,jobs in rutledge tn,4,0,google,2025-10-29 01:13:20.802926,,
4,jobs in rutledge alabama,"('jobs in rutledge alabama', 'jobs rutledge ga')",jobs in rutledge alabama,jobs rutledge ga,5,0,google,2025-10-29 01:13:20.802926,,
5,jobs in rutledge alabama,"('jobs in luverne alabama', 'jobs hiring in luverne alabama')",jobs in luverne alabama,jobs hiring in luverne alabama,1,1,google,2025-10-29 01:13:22.244122,,jobs in rutledge alabama
6,jobs in rutledge alabama,"('jobs in luverne alabama', 'jobs in luverne al')",jobs in luverne alabama,jobs in luverne al,2,1,google,2025-10-29 01:13:22.244122,,jobs in rutledge alabama
7,jobs in rutledge alabama,"('jobs hiring in luverne alabama', 'jobs near luverne alabama')",jobs hiring in luverne alabama,jobs near luverne alabama,1,1,google,2025-10-29 01:13:23.008073,,jobs in rutledge alabama
8,jobs in rutledge alabama,"('jobs hiring in luverne alabama', 'jobs hiring near luverne al')",jobs hiring in luverne alabama,jobs hiring near luverne al,2,1,google,2025-10-29 01:13:23.008073,,jobs in rutledge alabama
9,jobs in rutledge alabama,"('jobs hiring in luverne alabama', 'jobs luverne al')",jobs hiring in luverne alabama,jobs luverne al,3,1,google,2025-10-29 01:13:23.008073,,jobs in rutledge alabama
10,jobs in rutledge alabama,"('josh rutledge salary', 'josh rutledge salary liberty university')",josh rutledge salary,josh rutledge salary liberty university,1,1,google,2025-10-29 01:13:23.784776,,jobs in rutledge alabama
11,jobs in rutledge alabama,"('josh rutledge salary', 'josh rutledge earnings')",josh rutledge salary,josh rutledge earnings,2,1,google,2025-10-29 01:13:23.784776,,jobs in rutledge alabama
