,root,edge,source,target,rank,depth,search_engine,datetime,grandparent,parent
0,jobs in roanoke alabama,"('jobs in roanoke alabama', 'jobs hiring in roanoke alabama')",jobs in roanoke alabama,jobs hiring in roanoke alabama,1,0,google,2025-10-29 01:06:47.924115,,
1,jobs in roanoke alabama,"('jobs in roanoke alabama', 'job openings in roanoke alabama')",jobs in roanoke alabama,job openings in roanoke alabama,2,0,google,2025-10-29 01:06:47.924115,,
2,jobs in roanoke alabama,"('jobs in roanoke alabama', 'part time jobs in roanoke alabama')",jobs in roanoke alabama,part time jobs in roanoke alabama,3,0,google,2025-10-29 01:06:47.924115,,
3,jobs in roanoke alabama,"('jobs in roanoke alabama', 'places hiring in roanoke alabama')",jobs in roanoke alabama,places hiring in roanoke alabama,4,0,google,2025-10-29 01:06:47.924115,,
4,jobs in roanoke alabama,"('jobs in roanoke alabama', 'jobs in roanoke al')",jobs in roanoke alabama,jobs in roanoke al,5,0,google,2025-10-29 01:06:47.924115,,
5,jobs in roanoke alabama,"('jobs in roanoke alabama', 'jobs in roanoke.va')",jobs in roanoke alabama,jobs in roanoke.va,6,0,google,2025-10-29 01:06:47.924115,,
6,jobs in roanoke alabama,"('jobs hiring in roanoke alabama', 'job openings in roanoke alabama')",jobs hiring in roanoke alabama,job openings in roanoke alabama,1,1,google,2025-10-29 01:06:49.338066,,jobs in roanoke alabama
7,jobs in roanoke alabama,"('jobs hiring in roanoke alabama', 'jobs near roanoke alabama')",jobs hiring in roanoke alabama,jobs near roanoke alabama,2,1,google,2025-10-29 01:06:49.338066,,jobs in roanoke alabama
8,jobs in roanoke alabama,"('jobs hiring in roanoke alabama', 'jobs hiring near roanoke al')",jobs hiring in roanoke alabama,jobs hiring near roanoke al,3,1,google,2025-10-29 01:06:49.338066,,jobs in roanoke alabama
9,jobs in roanoke alabama,"('jobs hiring in roanoke alabama', 'jobs hiring in roanoke rapids')",jobs hiring in roanoke alabama,jobs hiring in roanoke rapids,4,1,google,2025-10-29 01:06:49.338066,,jobs in roanoke alabama
10,jobs in roanoke alabama,"('job openings in roanoke alabama', 'jobs hiring in roanoke alabama')",job openings in roanoke alabama,jobs hiring in roanoke alabama,1,1,google,2025-10-29 01:06:50.736224,,jobs in roanoke alabama
11,jobs in roanoke alabama,"('job openings in roanoke alabama', 'roanoke alabama jobs')",job openings in roanoke alabama,roanoke alabama jobs,2,1,google,2025-10-29 01:06:50.736224,,jobs in roanoke alabama
12,jobs in roanoke alabama,"('job openings in roanoke alabama', 'job openings in roanoke va')",job openings in roanoke alabama,job openings in roanoke va,3,1,google,2025-10-29 01:06:50.736224,,jobs in roanoke alabama
13,jobs in roanoke alabama,"('job openings in roanoke alabama', 'job openings in roanoke rapids nc')",job openings in roanoke alabama,job openings in roanoke rapids nc,4,1,google,2025-10-29 01:06:50.736224,,jobs in roanoke alabama
