,root,edge,source,target,rank,depth,search_engine,datetime,grandparent,parent
0,jobs in kirbyville missouri,"('jobs in kirbyville missouri', 'jobs in kirbyville mo')",jobs in kirbyville missouri,jobs in kirbyville mo,1,0,google,2025-10-28 00:14:37.015118,,
1,jobs in kirbyville missouri,"('jobs in kirbyville missouri', 'jobs in kirksville.mo')",jobs in kirbyville missouri,jobs in kirksville.mo,2,0,google,2025-10-28 00:14:37.015118,,
2,jobs in kirbyville missouri,"('jobs in kirbyville missouri', 'jobs in kirbyville texas')",jobs in kirbyville missouri,jobs in kirbyville texas,3,0,google,2025-10-28 00:14:37.015118,,
3,jobs in kirbyville missouri,"('jobs in kirbyville missouri', 'jobs in kirksville missouri')",jobs in kirbyville missouri,jobs in kirksville missouri,4,0,google,2025-10-28 00:14:37.015118,,
4,jobs in kirbyville missouri,"('jobs in kirbyville missouri', 'jobs in kirby ar')",jobs in kirbyville missouri,jobs in kirby ar,5,0,google,2025-10-28 00:14:37.015118,,
5,jobs in kirbyville missouri,"('jobs in kirbyville mo', 'jobs in kirksville.mo')",jobs in kirbyville mo,jobs in kirksville.mo,1,1,google,2025-10-28 00:14:37.889700,,jobs in kirbyville missouri
6,jobs in kirbyville missouri,"('jobs in kirbyville mo', 'jobs in kirbyville texas')",jobs in kirbyville mo,jobs in kirbyville texas,2,1,google,2025-10-28 00:14:37.889700,,jobs in kirbyville missouri
7,jobs in kirbyville missouri,"('jobs in kirbyville mo', 'jobs in kirbyville tx')",jobs in kirbyville mo,jobs in kirbyville tx,3,1,google,2025-10-28 00:14:37.889700,,jobs in kirbyville missouri
8,jobs in kirbyville missouri,"('jobs in kirbyville mo', 'jobs in kirby ar')",jobs in kirbyville mo,jobs in kirby ar,4,1,google,2025-10-28 00:14:37.889700,,jobs in kirbyville missouri
9,jobs in kirbyville missouri,"('jobs in kirksville.mo', 'jobs in kirksville mo')",jobs in kirksville.mo,jobs in kirksville mo,1,1,google,2025-10-28 00:14:38.921059,,jobs in kirbyville missouri
10,jobs in kirbyville missouri,"('jobs in kirksville.mo', 'jobs in kirksville mo no degree')",jobs in kirksville.mo,jobs in kirksville mo no degree,2,1,google,2025-10-28 00:14:38.921059,,jobs in kirbyville missouri
11,jobs in kirbyville missouri,"('jobs in kirksville.mo', 'jobs in kirksville mo part time')",jobs in kirksville.mo,jobs in kirksville mo part time,3,1,google,2025-10-28 00:14:38.921059,,jobs in kirbyville missouri
12,jobs in kirbyville missouri,"('jobs in kirksville.mo', 'jobs in kirksville mo full time')",jobs in kirksville.mo,jobs in kirksville mo full time,4,1,google,2025-10-28 00:14:38.921059,,jobs in kirbyville missouri
