,root,edge,source,target,rank,depth,search_engine,datetime,grandparent,parent
0,jobs in walnut ridge arkansas,"('jobs in walnut ridge arkansas', 'jobs hiring in walnut ridge arkansas')",jobs in walnut ridge arkansas,jobs hiring in walnut ridge arkansas,1,0,google,2025-10-30 01:24:18.163523,,
1,jobs in walnut ridge arkansas,"('jobs in walnut ridge arkansas', 'job openings in walnut ridge arkansas')",jobs in walnut ridge arkansas,job openings in walnut ridge arkansas,2,0,google,2025-10-30 01:24:18.163523,,
2,jobs in walnut ridge arkansas,"('jobs in walnut ridge arkansas', 'hiring in walnut ridge ar')",jobs in walnut ridge arkansas,hiring in walnut ridge ar,3,0,google,2025-10-30 01:24:18.163523,,
3,jobs in walnut ridge arkansas,"('jobs in walnut ridge arkansas', 'part time jobs in walnut ridge arkansas')",jobs in walnut ridge arkansas,part time jobs in walnut ridge arkansas,4,0,google,2025-10-30 01:24:18.163523,,
4,jobs in walnut ridge arkansas,"('jobs in walnut ridge arkansas', 'jobs around walnut ridge arkansas')",jobs in walnut ridge arkansas,jobs around walnut ridge arkansas,5,0,google,2025-10-30 01:24:18.163523,,
5,jobs in walnut ridge arkansas,"('jobs in walnut ridge arkansas', 'indeed jobs walnut ridge arkansas')",jobs in walnut ridge arkansas,indeed jobs walnut ridge arkansas,6,0,google,2025-10-30 01:24:18.163523,,
6,jobs in walnut ridge arkansas,"('jobs in walnut ridge arkansas', 'places hiring in walnut ridge ar')",jobs in walnut ridge arkansas,places hiring in walnut ridge ar,7,0,google,2025-10-30 01:24:18.163523,,
7,jobs in walnut ridge arkansas,"('jobs in walnut ridge arkansas', 'jobs in walnut ridge ar')",jobs in walnut ridge arkansas,jobs in walnut ridge ar,8,0,google,2025-10-30 01:24:18.163523,,
8,jobs in walnut ridge arkansas,"('jobs in walnut ridge arkansas', 'jobs walnut ridge')",jobs in walnut ridge arkansas,jobs walnut ridge,9,0,google,2025-10-30 01:24:18.163523,,
9,jobs in walnut ridge arkansas,"('jobs hiring in walnut ridge arkansas', 'job openings in walnut ridge arkansas')",jobs hiring in walnut ridge arkansas,job openings in walnut ridge arkansas,1,1,google,2025-10-30 01:24:19.419469,,jobs in walnut ridge arkansas
10,jobs in walnut ridge arkansas,"('jobs hiring in walnut ridge arkansas', 'jobs near walnut ridge arkansas')",jobs hiring in walnut ridge arkansas,jobs near walnut ridge arkansas,2,1,google,2025-10-30 01:24:19.419469,,jobs in walnut ridge arkansas
11,jobs in walnut ridge arkansas,"('jobs hiring in walnut ridge arkansas', 'now hiring walnut ridge ar')",jobs hiring in walnut ridge arkansas,now hiring walnut ridge ar,3,1,google,2025-10-30 01:24:19.419469,,jobs in walnut ridge arkansas
12,jobs in walnut ridge arkansas,"('jobs hiring in walnut ridge arkansas', 'jobs hiring in walnut ridge ar')",jobs hiring in walnut ridge arkansas,jobs hiring in walnut ridge ar,4,1,google,2025-10-30 01:24:19.419469,,jobs in walnut ridge arkansas
13,jobs in walnut ridge arkansas,"('jobs hiring in walnut ridge arkansas', 'walnut ridge hiring')",jobs hiring in walnut ridge arkansas,walnut ridge hiring,5,1,google,2025-10-30 01:24:19.419469,,jobs in walnut ridge arkansas
14,jobs in walnut ridge arkansas,"('job openings in walnut ridge arkansas', 'jobs hiring in walnut ridge arkansas')",job openings in walnut ridge arkansas,jobs hiring in walnut ridge arkansas,1,1,google,2025-10-30 01:24:20.860462,,jobs in walnut ridge arkansas
15,jobs in walnut ridge arkansas,"('job openings in walnut ridge arkansas', 'jobs hiring in walnut ridge ar')",job openings in walnut ridge arkansas,jobs hiring in walnut ridge ar,2,1,google,2025-10-30 01:24:20.860462,,jobs in walnut ridge arkansas
16,jobs in walnut ridge arkansas,"('job openings in walnut ridge arkansas', 'walnut ridge arkansas jobs')",job openings in walnut ridge arkansas,walnut ridge arkansas jobs,3,1,google,2025-10-30 01:24:20.860462,,jobs in walnut ridge arkansas
17,jobs in walnut ridge arkansas,"('job openings in walnut ridge arkansas', 'walnut ridge jobs')",job openings in walnut ridge arkansas,walnut ridge jobs,4,1,google,2025-10-30 01:24:20.860462,,jobs in walnut ridge arkansas
18,jobs in walnut ridge arkansas,"('hiring in walnut ridge ar', 'jobs in walnut ridge ar')",hiring in walnut ridge ar,jobs in walnut ridge ar,1,1,google,2025-10-30 01:24:21.789559,,jobs in walnut ridge arkansas
19,jobs in walnut ridge arkansas,"('hiring in walnut ridge ar', 'places hiring in walnut ridge ar')",hiring in walnut ridge ar,places hiring in walnut ridge ar,2,1,google,2025-10-30 01:24:21.789559,,jobs in walnut ridge arkansas
20,jobs in walnut ridge arkansas,"('hiring in walnut ridge ar', 'jobs hiring in walnut ridge ar')",hiring in walnut ridge ar,jobs hiring in walnut ridge ar,3,1,google,2025-10-30 01:24:21.789559,,jobs in walnut ridge arkansas
21,jobs in walnut ridge arkansas,"('hiring in walnut ridge ar', 'jobs in walnut creek area')",hiring in walnut ridge ar,jobs in walnut creek area,4,1,google,2025-10-30 01:24:21.789559,,jobs in walnut ridge arkansas
22,jobs in walnut ridge arkansas,"('hiring in walnut ridge ar', 'job openings in walnut ridge arkansas')",hiring in walnut ridge ar,job openings in walnut ridge arkansas,5,1,google,2025-10-30 01:24:21.789559,,jobs in walnut ridge arkansas
23,jobs in walnut ridge arkansas,"('hiring in walnut ridge ar', 'part time jobs in walnut ridge ar')",hiring in walnut ridge ar,part time jobs in walnut ridge ar,6,1,google,2025-10-30 01:24:21.789559,,jobs in walnut ridge arkansas
24,jobs in walnut ridge arkansas,"('hiring in walnut ridge ar', 'now hiring walnut ridge ar')",hiring in walnut ridge ar,now hiring walnut ridge ar,7,1,google,2025-10-30 01:24:21.789559,,jobs in walnut ridge arkansas
