,root,edge,source,target,rank,depth,search_engine,datetime,grandparent,parent
0,jobs in greenville alabama,"('jobs in greenville alabama', 'jobs hiring in greenville alabama')",jobs in greenville alabama,jobs hiring in greenville alabama,1,0,google,2025-10-28 21:30:11.269903,,
1,jobs in greenville alabama,"('jobs in greenville alabama', 'indeed jobs in greenville alabama')",jobs in greenville alabama,indeed jobs in greenville alabama,2,0,google,2025-10-28 21:30:11.269903,,
2,jobs in greenville alabama,"('jobs in greenville alabama', 'jobs available in greenville alabama')",jobs in greenville alabama,jobs available in greenville alabama,3,0,google,2025-10-28 21:30:11.269903,,
3,jobs in greenville alabama,"('jobs in greenville alabama', 'part time jobs in greenville alabama')",jobs in greenville alabama,part time jobs in greenville alabama,4,0,google,2025-10-28 21:30:11.269903,,
4,jobs in greenville alabama,"('jobs in greenville alabama', 'rn jobs in greenville al')",jobs in greenville alabama,rn jobs in greenville al,5,0,google,2025-10-28 21:30:11.269903,,
5,jobs in greenville alabama,"('jobs in greenville alabama', 'jobs hiring in greenville al since yesterday')",jobs in greenville alabama,jobs hiring in greenville al since yesterday,6,0,google,2025-10-28 21:30:11.269903,,
6,jobs in greenville alabama,"('jobs in greenville alabama', 'open jobs in greenville al')",jobs in greenville alabama,open jobs in greenville al,7,0,google,2025-10-28 21:30:11.269903,,
7,jobs in greenville alabama,"('jobs in greenville alabama', 'plant jobs in greenville al')",jobs in greenville alabama,plant jobs in greenville al,8,0,google,2025-10-28 21:30:11.269903,,
8,jobs in greenville alabama,"('jobs in greenville alabama', 'jobs in greenville al')",jobs in greenville alabama,jobs in greenville al,9,0,google,2025-10-28 21:30:11.269903,,
9,jobs in greenville alabama,"('jobs hiring in greenville alabama', 'jobs available in greenville alabama')",jobs hiring in greenville alabama,jobs available in greenville alabama,1,1,google,2025-10-28 21:30:12.686916,,jobs in greenville alabama
10,jobs in greenville alabama,"('jobs hiring in greenville alabama', 'jobs hiring in greenville al since yesterday')",jobs hiring in greenville alabama,jobs hiring in greenville al since yesterday,2,1,google,2025-10-28 21:30:12.686916,,jobs in greenville alabama
11,jobs in greenville alabama,"('jobs hiring in greenville alabama', 'jobs hiring in greenville al in the last 3 days')",jobs hiring in greenville alabama,jobs hiring in greenville al in the last 3 days,3,1,google,2025-10-28 21:30:12.686916,,jobs in greenville alabama
12,jobs in greenville alabama,"('jobs hiring in greenville alabama', 'jobs near greenville alabama')",jobs hiring in greenville alabama,jobs near greenville alabama,4,1,google,2025-10-28 21:30:12.686916,,jobs in greenville alabama
13,jobs in greenville alabama,"('jobs hiring in greenville alabama', 'jobs hiring near greenville al')",jobs hiring in greenville alabama,jobs hiring near greenville al,5,1,google,2025-10-28 21:30:12.686916,,jobs in greenville alabama
14,jobs in greenville alabama,"('jobs hiring in greenville alabama', 'jobs hiring immediately greenville al')",jobs hiring in greenville alabama,jobs hiring immediately greenville al,6,1,google,2025-10-28 21:30:12.686916,,jobs in greenville alabama
15,jobs in greenville alabama,"('indeed jobs in greenville alabama', 'indeed jobs greenville al full time')",indeed jobs in greenville alabama,indeed jobs greenville al full time,1,1,google,2025-10-28 21:30:14.080707,,jobs in greenville alabama
16,jobs in greenville alabama,"('indeed jobs in greenville alabama', 'indeed jobs greenville al')",indeed jobs in greenville alabama,indeed jobs greenville al,2,1,google,2025-10-28 21:30:14.080707,,jobs in greenville alabama
17,jobs in greenville alabama,"('indeed jobs in greenville alabama', 'indeed greenville al')",indeed jobs in greenville alabama,indeed greenville al,3,1,google,2025-10-28 21:30:14.080707,,jobs in greenville alabama
18,jobs in greenville alabama,"('indeed jobs in greenville alabama', 'indeed jobs in greenville ms')",indeed jobs in greenville alabama,indeed jobs in greenville ms,4,1,google,2025-10-28 21:30:14.080707,,jobs in greenville alabama
19,jobs in greenville alabama,"('indeed jobs in greenville alabama', 'greenville alabama jobs')",indeed jobs in greenville alabama,greenville alabama jobs,5,1,google,2025-10-28 21:30:14.080707,,jobs in greenville alabama
20,jobs in greenville alabama,"('jobs available in greenville alabama', 'jobs hiring in greenville alabama')",jobs available in greenville alabama,jobs hiring in greenville alabama,1,1,google,2025-10-28 21:30:15.289340,,jobs in greenville alabama
21,jobs in greenville alabama,"('jobs available in greenville alabama', 'jobs hiring in greenville al since yesterday')",jobs available in greenville alabama,jobs hiring in greenville al since yesterday,2,1,google,2025-10-28 21:30:15.289340,,jobs in greenville alabama
22,jobs in greenville alabama,"('jobs available in greenville alabama', 'jobs in greenville alabama')",jobs available in greenville alabama,jobs in greenville alabama,3,1,google,2025-10-28 21:30:15.289340,,jobs in greenville alabama
23,jobs in greenville alabama,"('jobs available in greenville alabama', 'jobs hiring in greenville al in the last 3 days')",jobs available in greenville alabama,jobs hiring in greenville al in the last 3 days,4,1,google,2025-10-28 21:30:15.289340,,jobs in greenville alabama
24,jobs in greenville alabama,"('jobs available in greenville alabama', 'what jobs are in demand in alabama')",jobs available in greenville alabama,what jobs are in demand in alabama,5,1,google,2025-10-28 21:30:15.289340,,jobs in greenville alabama
25,jobs in greenville alabama,"('jobs available in greenville alabama', 'what jobs are in high demand in alabama')",jobs available in greenville alabama,what jobs are in high demand in alabama,6,1,google,2025-10-28 21:30:15.289340,,jobs in greenville alabama
26,jobs in greenville alabama,"('jobs available in greenville alabama', 'jobs available in greenville sc')",jobs available in greenville alabama,jobs available in greenville sc,7,1,google,2025-10-28 21:30:15.289340,,jobs in greenville alabama
27,jobs in greenville alabama,"('part time jobs in greenville alabama', 'full time jobs in greenville al')",part time jobs in greenville alabama,full time jobs in greenville al,1,1,google,2025-10-28 21:30:16.280649,,jobs in greenville alabama
28,jobs in greenville alabama,"('part time jobs in greenville alabama', 'part time jobs near greenville al')",part time jobs in greenville alabama,part time jobs near greenville al,2,1,google,2025-10-28 21:30:16.280649,,jobs in greenville alabama
29,jobs in greenville alabama,"('part time jobs in greenville alabama', 'part-time jobs in greenville ms')",part time jobs in greenville alabama,part-time jobs in greenville ms,3,1,google,2025-10-28 21:30:16.280649,,jobs in greenville alabama
30,jobs in greenville alabama,"('part time jobs in greenville alabama', 'part-time jobs in greenville tx')",part time jobs in greenville alabama,part-time jobs in greenville tx,4,1,google,2025-10-28 21:30:16.280649,,jobs in greenville alabama
31,jobs in greenville alabama,"('rn jobs in greenville al', 'rn jobs in greenville tx')",rn jobs in greenville al,rn jobs in greenville tx,1,1,google,2025-10-28 21:30:17.591608,,jobs in greenville alabama
32,jobs in greenville alabama,"('rn jobs in greenville al', 'rn jobs in greenville nc')",rn jobs in greenville al,rn jobs in greenville nc,2,1,google,2025-10-28 21:30:17.591608,,jobs in greenville alabama
33,jobs in greenville alabama,"('rn jobs in greenville al', 'rn jobs in greenville sc')",rn jobs in greenville al,rn jobs in greenville sc,3,1,google,2025-10-28 21:30:17.591608,,jobs in greenville alabama
34,jobs in greenville alabama,"('rn jobs in greenville al', 'rn jobs in greenville ms')",rn jobs in greenville al,rn jobs in greenville ms,4,1,google,2025-10-28 21:30:17.591608,,jobs in greenville alabama
35,jobs in greenville alabama,"('rn jobs in greenville al', 'rn jobs in greer sc')",rn jobs in greenville al,rn jobs in greer sc,5,1,google,2025-10-28 21:30:17.591608,,jobs in greenville alabama
36,jobs in greenville alabama,"('jobs hiring in greenville al since yesterday', 'jobs hiring in greenville al')",jobs hiring in greenville al since yesterday,jobs hiring in greenville al,1,1,google,2025-10-28 21:30:18.492455,,jobs in greenville alabama
37,jobs in greenville alabama,"('jobs hiring in greenville al since yesterday', 'jobs hiring in greenville alabama')",jobs hiring in greenville al since yesterday,jobs hiring in greenville alabama,2,1,google,2025-10-28 21:30:18.492455,,jobs in greenville alabama
38,jobs in greenville alabama,"('jobs hiring in greenville al since yesterday', 'jobs greenville al')",jobs hiring in greenville al since yesterday,jobs greenville al,3,1,google,2025-10-28 21:30:18.492455,,jobs in greenville alabama
39,jobs in greenville alabama,"('open jobs in greenville al', 'hiring jobs in greenville al')",open jobs in greenville al,hiring jobs in greenville al,1,1,google,2025-10-28 21:30:19.956488,,jobs in greenville alabama
40,jobs in greenville alabama,"('open jobs in greenville al', 'jobs available in greenville al')",open jobs in greenville al,jobs available in greenville al,2,1,google,2025-10-28 21:30:19.956488,,jobs in greenville alabama
41,jobs in greenville alabama,"('open jobs in greenville al', 'jobs hiring in greenville al since yesterday')",open jobs in greenville al,jobs hiring in greenville al since yesterday,3,1,google,2025-10-28 21:30:19.956488,,jobs in greenville alabama
42,jobs in greenville alabama,"('open jobs in greenville al', 'jobs hiring in greenville al in the last 3 days')",open jobs in greenville al,jobs hiring in greenville al in the last 3 days,4,1,google,2025-10-28 21:30:19.956488,,jobs in greenville alabama
43,jobs in greenville alabama,"('open jobs in greenville al', 'open jobs greenville sc')",open jobs in greenville al,open jobs greenville sc,5,1,google,2025-10-28 21:30:19.956488,,jobs in greenville alabama
44,jobs in greenville alabama,"('open jobs in greenville al', 'open jobs in greensboro nc')",open jobs in greenville al,open jobs in greensboro nc,6,1,google,2025-10-28 21:30:19.956488,,jobs in greenville alabama
45,jobs in greenville alabama,"('open jobs in greenville al', 'job openings in greenville alabama')",open jobs in greenville al,job openings in greenville alabama,7,1,google,2025-10-28 21:30:19.956488,,jobs in greenville alabama
46,jobs in greenville alabama,"('open jobs in greenville al', 'open interviews greenville nc')",open jobs in greenville al,open interviews greenville nc,8,1,google,2025-10-28 21:30:19.956488,,jobs in greenville alabama
