,root,edge,source,target,rank,depth,search_engine,datetime,grandparent,parent
0,jobs in whittier alaska,"('jobs in whittier alaska', 'work in whittier alaska')",jobs in whittier alaska,work in whittier alaska,1,0,google,2025-10-28 17:17:51.808895,,
1,jobs in whittier alaska,"('jobs in whittier alaska', 'jobs in whittier ak')",jobs in whittier alaska,jobs in whittier ak,2,0,google,2025-10-28 17:17:51.808895,,
2,jobs in whittier alaska,"('jobs in whittier alaska', 'teaching jobs in whittier alaska')",jobs in whittier alaska,teaching jobs in whittier alaska,3,0,google,2025-10-28 17:17:51.808895,,
3,jobs in whittier alaska,"('jobs in whittier alaska', 'nursing jobs in whittier alaska')",jobs in whittier alaska,nursing jobs in whittier alaska,4,0,google,2025-10-28 17:17:51.808895,,
4,jobs in whittier alaska,"('jobs in whittier alaska', 'full time jobs in whittier alaska')",jobs in whittier alaska,full time jobs in whittier alaska,5,0,google,2025-10-28 17:17:51.808895,,
5,jobs in whittier alaska,"('jobs in whittier alaska', 'what jobs are there in whittier alaska')",jobs in whittier alaska,what jobs are there in whittier alaska,6,0,google,2025-10-28 17:17:51.808895,,
6,jobs in whittier alaska,"('jobs in whittier alaska', 'what jobs are available in alaska')",jobs in whittier alaska,what jobs are available in alaska,7,0,google,2025-10-28 17:17:51.808895,,
7,jobs in whittier alaska,"('jobs in whittier alaska', 'what jobs are in alaska')",jobs in whittier alaska,what jobs are in alaska,8,0,google,2025-10-28 17:17:51.808895,,
8,jobs in whittier alaska,"('jobs in whittier alaska', 'jobs in whittier hiring')",jobs in whittier alaska,jobs in whittier hiring,9,0,google,2025-10-28 17:17:51.808895,,
9,jobs in whittier alaska,"('work in whittier alaska', 'jobs in whittier alaska')",work in whittier alaska,jobs in whittier alaska,1,1,google,2025-10-28 17:17:52.687710,,jobs in whittier alaska
10,jobs in whittier alaska,"('work in whittier alaska', 'employment in whittier alaska')",work in whittier alaska,employment in whittier alaska,2,1,google,2025-10-28 17:17:52.687710,,jobs in whittier alaska
11,jobs in whittier alaska,"('work in whittier alaska', 'teaching jobs in whittier alaska')",work in whittier alaska,teaching jobs in whittier alaska,3,1,google,2025-10-28 17:17:52.687710,,jobs in whittier alaska
12,jobs in whittier alaska,"('work in whittier alaska', 'nursing jobs in whittier alaska')",work in whittier alaska,nursing jobs in whittier alaska,4,1,google,2025-10-28 17:17:52.687710,,jobs in whittier alaska
13,jobs in whittier alaska,"('work in whittier alaska', 'where do people work in whittier alaska')",work in whittier alaska,where do people work in whittier alaska,5,1,google,2025-10-28 17:17:52.687710,,jobs in whittier alaska
14,jobs in whittier alaska,"('work in whittier alaska', 'what to do in whittier alaska in one day')",work in whittier alaska,what to do in whittier alaska in one day,6,1,google,2025-10-28 17:17:52.687710,,jobs in whittier alaska
15,jobs in whittier alaska,"('work in whittier alaska', 'how much does it cost to live in whittier alaska')",work in whittier alaska,how much does it cost to live in whittier alaska,7,1,google,2025-10-28 17:17:52.687710,,jobs in whittier alaska
16,jobs in whittier alaska,"('work in whittier alaska', 'what is whittier alaska known for')",work in whittier alaska,what is whittier alaska known for,8,1,google,2025-10-28 17:17:52.687710,,jobs in whittier alaska
