,root,edge,source,target,rank,depth,search_engine,datetime,grandparent,parent
0,jobs in springville alabama,"('jobs in springville alabama', 'jobs hiring in springville al')",jobs in springville alabama,jobs hiring in springville al,1,0,google,2025-10-29 01:41:07.189289,,
1,jobs in springville alabama,"('jobs in springville alabama', 'what kind of jobs are in alabama')",jobs in springville alabama,what kind of jobs are in alabama,2,0,google,2025-10-29 01:41:07.189289,,
2,jobs in springville alabama,"('jobs in springville alabama', 'jobs in springville al')",jobs in springville alabama,jobs in springville al,3,0,google,2025-10-29 01:41:07.189289,,
3,jobs in springville alabama,"('jobs hiring in springville al', 'jobs near springville al')",jobs hiring in springville al,jobs near springville al,1,1,google,2025-10-29 01:41:08.036528,,jobs in springville alabama
4,jobs in springville alabama,"('jobs hiring in springville al', 'jobs in springville alabama')",jobs hiring in springville al,jobs in springville alabama,2,1,google,2025-10-29 01:41:08.036528,,jobs in springville alabama
5,jobs in springville alabama,"('what kind of jobs are in alabama', 'what jobs are in demand in alabama')",what kind of jobs are in alabama,what jobs are in demand in alabama,1,1,google,2025-10-29 01:41:09.374087,,jobs in springville alabama
6,jobs in springville alabama,"('what kind of jobs are in alabama', 'what jobs are in high demand in alabama')",what kind of jobs are in alabama,what jobs are in high demand in alabama,2,1,google,2025-10-29 01:41:09.374087,,jobs in springville alabama
7,jobs in springville alabama,"('what kind of jobs are in alabama', 'whats the highest paying job in alabama')",what kind of jobs are in alabama,whats the highest paying job in alabama,3,1,google,2025-10-29 01:41:09.374087,,jobs in springville alabama
8,jobs in springville alabama,"('what kind of jobs are in alabama', 'what jobs are in alabama')",what kind of jobs are in alabama,what jobs are in alabama,4,1,google,2025-10-29 01:41:09.374087,,jobs in springville alabama
9,jobs in springville alabama,"('what kind of jobs are in alabama', 'what are the best jobs in alabama')",what kind of jobs are in alabama,what are the best jobs in alabama,5,1,google,2025-10-29 01:41:09.374087,,jobs in springville alabama
10,jobs in springville alabama,"('jobs in springville al', 'jobs in springville alabama')",jobs in springville al,jobs in springville alabama,1,1,google,2025-10-29 01:41:10.715488,,jobs in springville alabama
11,jobs in springville alabama,"('jobs in springville al', 'jobs hiring in springville al')",jobs in springville al,jobs hiring in springville al,2,1,google,2025-10-29 01:41:10.715488,,jobs in springville alabama
12,jobs in springville alabama,"('jobs in springville al', 'part time jobs in springville al')",jobs in springville al,part time jobs in springville al,3,1,google,2025-10-29 01:41:10.715488,,jobs in springville alabama
13,jobs in springville alabama,"('jobs in springville al', 'full time jobs in springville al')",jobs in springville al,full time jobs in springville al,4,1,google,2025-10-29 01:41:10.715488,,jobs in springville alabama
14,jobs in springville alabama,"('jobs in springville al', 'jobs near springville al')",jobs in springville al,jobs near springville al,5,1,google,2025-10-29 01:41:10.715488,,jobs in springville alabama
15,jobs in springville alabama,"('jobs near springville al', 'jobs hiring near springville al')",jobs near springville al,jobs hiring near springville al,1,2,google,2025-10-29 01:41:11.895000,jobs in springville alabama jobs in springville alabama,jobs hiring in springville al jobs in springville al
16,jobs in springville alabama,"('jobs near springville al', 'part time jobs near springville al')",jobs near springville al,part time jobs near springville al,2,2,google,2025-10-29 01:41:11.895000,jobs in springville alabama jobs in springville alabama,jobs hiring in springville al jobs in springville al
17,jobs in springville alabama,"('jobs near springville al', 'jobs in springville alabama')",jobs near springville al,jobs in springville alabama,3,2,google,2025-10-29 01:41:11.895000,jobs in springville alabama jobs in springville alabama,jobs hiring in springville al jobs in springville al
18,jobs in springville alabama,"('what jobs are in demand in alabama', 'what jobs are in high demand in alabama')",what jobs are in demand in alabama,what jobs are in high demand in alabama,1,2,google,2025-10-29 01:41:13.030611,jobs in springville alabama,what kind of jobs are in alabama
19,jobs in springville alabama,"('what jobs are in demand in alabama', 'what jobs are in demand in huntsville alabama')",what jobs are in demand in alabama,what jobs are in demand in huntsville alabama,2,2,google,2025-10-29 01:41:13.030611,jobs in springville alabama,what kind of jobs are in alabama
20,jobs in springville alabama,"('what jobs are in demand in alabama', 'what are the top 3 most in demand jobs in alabama')",what jobs are in demand in alabama,what are the top 3 most in demand jobs in alabama,3,2,google,2025-10-29 01:41:13.030611,jobs in springville alabama,what kind of jobs are in alabama
21,jobs in springville alabama,"('what jobs are in demand in alabama', 'what jobs are in high demand')",what jobs are in demand in alabama,what jobs are in high demand,4,2,google,2025-10-29 01:41:13.030611,jobs in springville alabama,what kind of jobs are in alabama
