,root,edge,source,target,rank,depth,search_engine,datetime,grandparent,parent
0,jobs in lead hill arkansas,"('jobs in lead hill arkansas', 'jobs near lead hill ar')",jobs in lead hill arkansas,jobs near lead hill ar,1,0,google,2025-10-29 21:10:11.109521,,
1,jobs in lead hill arkansas,"('jobs near lead hill ar', 'lead positions hiring near me')",jobs near lead hill ar,lead positions hiring near me,1,1,google,2025-10-29 21:10:11.915847,,jobs in lead hill arkansas
2,jobs in lead hill arkansas,"('jobs near lead hill ar', 'lead jobs near me')",jobs near lead hill ar,lead jobs near me,2,1,google,2025-10-29 21:10:11.915847,,jobs in lead hill arkansas
3,jobs in lead hill arkansas,"('jobs near lead hill ar', 'jobs in lead hill arkansas')",jobs near lead hill ar,jobs in lead hill arkansas,3,1,google,2025-10-29 21:10:11.915847,,jobs in lead hill arkansas
4,jobs in lead hill arkansas,"('jobs near lead hill ar', 'jobs near lead sd')",jobs near lead hill ar,jobs near lead sd,4,1,google,2025-10-29 21:10:11.915847,,jobs in lead hill arkansas
5,jobs in lead hill arkansas,"('jobs near lead hill ar', 'jobs near leadville co')",jobs near lead hill ar,jobs near leadville co,5,1,google,2025-10-29 21:10:11.915847,,jobs in lead hill arkansas
6,jobs in lead hill arkansas,"('lead positions hiring near me', 'manager positions hiring near me')",lead positions hiring near me,manager positions hiring near me,1,2,google,2025-10-29 21:10:12.681346,jobs in lead hill arkansas,jobs near lead hill ar
7,jobs in lead hill arkansas,"('lead positions hiring near me', 'lead jobs near me')",lead positions hiring near me,lead jobs near me,2,2,google,2025-10-29 21:10:12.681346,jobs in lead hill arkansas,jobs near lead hill ar
8,jobs in lead hill arkansas,"('lead positions hiring near me', 'lead position jobs')",lead positions hiring near me,lead position jobs,3,2,google,2025-10-29 21:10:12.681346,jobs in lead hill arkansas,jobs near lead hill ar
9,jobs in lead hill arkansas,"('lead positions hiring near me', 'lead positions')",lead positions hiring near me,lead positions,4,2,google,2025-10-29 21:10:12.681346,jobs in lead hill arkansas,jobs near lead hill ar
10,jobs in lead hill arkansas,"('lead positions hiring near me', 'lead jobs hiring near me')",lead positions hiring near me,lead jobs hiring near me,5,2,google,2025-10-29 21:10:12.681346,jobs in lead hill arkansas,jobs near lead hill ar
11,jobs in lead hill arkansas,"('lead jobs near me', 'leader jobs near me')",lead jobs near me,leader jobs near me,1,2,google,2025-10-29 21:10:13.648731,jobs in lead hill arkansas,jobs near lead hill ar
12,jobs in lead hill arkansas,"('lead jobs near me', 'team lead jobs near me')",lead jobs near me,team lead jobs near me,2,2,google,2025-10-29 21:10:13.648731,jobs in lead hill arkansas,jobs near lead hill ar
13,jobs in lead hill arkansas,"('lead jobs near me', 'shift lead jobs near me')",lead jobs near me,shift lead jobs near me,3,2,google,2025-10-29 21:10:13.648731,jobs in lead hill arkansas,jobs near lead hill ar
14,jobs in lead hill arkansas,"('lead jobs near me', 'warehouse lead jobs near me')",lead jobs near me,warehouse lead jobs near me,4,2,google,2025-10-29 21:10:13.648731,jobs in lead hill arkansas,jobs near lead hill ar
15,jobs in lead hill arkansas,"('lead jobs near me', 'lead teacher jobs near me')",lead jobs near me,lead teacher jobs near me,5,2,google,2025-10-29 21:10:13.648731,jobs in lead hill arkansas,jobs near lead hill ar
16,jobs in lead hill arkansas,"('lead jobs near me', 'lead cook jobs near me')",lead jobs near me,lead cook jobs near me,6,2,google,2025-10-29 21:10:13.648731,jobs in lead hill arkansas,jobs near lead hill ar
17,jobs in lead hill arkansas,"('lead jobs near me', 'production lead jobs near me')",lead jobs near me,production lead jobs near me,7,2,google,2025-10-29 21:10:13.648731,jobs in lead hill arkansas,jobs near lead hill ar
18,jobs in lead hill arkansas,"('lead jobs near me', 'sales lead jobs near me')",lead jobs near me,sales lead jobs near me,8,2,google,2025-10-29 21:10:13.648731,jobs in lead hill arkansas,jobs near lead hill ar
19,jobs in lead hill arkansas,"('lead jobs near me', 'lead carpenter jobs near me')",lead jobs near me,lead carpenter jobs near me,9,2,google,2025-10-29 21:10:13.648731,jobs in lead hill arkansas,jobs near lead hill ar
20,jobs in lead hill arkansas,"('jobs near lead sd', 'lead jobs near me')",jobs near lead sd,lead jobs near me,1,2,google,2025-10-29 21:10:14.959075,jobs in lead hill arkansas,jobs near lead hill ar
21,jobs in lead hill arkansas,"('jobs near lead sd', 'jobs near leadville co')",jobs near lead sd,jobs near leadville co,2,2,google,2025-10-29 21:10:14.959075,jobs in lead hill arkansas,jobs near lead hill ar
22,jobs in lead hill arkansas,"('jobs near leadville co', 'jobs leadville colorado')",jobs near leadville co,jobs leadville colorado,1,2,google,2025-10-29 21:10:15.862054,jobs in lead hill arkansas,jobs near lead hill ar
23,jobs in lead hill arkansas,"('manager positions hiring near me', 'manager jobs hiring near me')",manager positions hiring near me,manager jobs hiring near me,1,3,google,2025-10-29 21:10:16.826854,jobs near lead hill ar,lead positions hiring near me
24,jobs in lead hill arkansas,"('manager positions hiring near me', 'manager hiring near me')",manager positions hiring near me,manager hiring near me,2,3,google,2025-10-29 21:10:16.826854,jobs near lead hill ar,lead positions hiring near me
25,jobs in lead hill arkansas,"('manager positions hiring near me', 'managerial positions hiring near me')",manager positions hiring near me,managerial positions hiring near me,3,3,google,2025-10-29 21:10:16.826854,jobs near lead hill ar,lead positions hiring near me
26,jobs in lead hill arkansas,"('manager positions hiring near me', 'manager positions near me')",manager positions hiring near me,manager positions near me,4,3,google,2025-10-29 21:10:16.826854,jobs near lead hill ar,lead positions hiring near me
27,jobs in lead hill arkansas,"('manager positions hiring near me', 'manager positions available near me')",manager positions hiring near me,manager positions available near me,5,3,google,2025-10-29 21:10:16.826854,jobs near lead hill ar,lead positions hiring near me
28,jobs in lead hill arkansas,"('lead position jobs', 'lead position jobs near me')",lead position jobs,lead position jobs near me,1,3,google,2025-10-29 21:10:17.619279,jobs near lead hill ar,lead positions hiring near me
29,jobs in lead hill arkansas,"('lead position jobs', 'leadership position jobs')",lead position jobs,leadership position jobs,2,3,google,2025-10-29 21:10:17.619279,jobs near lead hill ar,lead positions hiring near me
30,jobs in lead hill arkansas,"('lead position jobs', 'manager position jobs')",lead position jobs,manager position jobs,3,3,google,2025-10-29 21:10:17.619279,jobs near lead hill ar,lead positions hiring near me
