,root,edge,source,target,rank,depth,search_engine,datetime,grandparent,parent
30,jobs in smackover arkansas,"('what jobs are hiring in arkansas', 'what jobs hire at 15 in arkansas no experience')",what jobs are hiring in arkansas,what jobs hire at 15 in arkansas no experience,9,2,google,2025-10-30 00:35:06.953197,jobs in smackover arkansas,what jobs are in arkansas
31,jobs in smackover arkansas,"('what jobs in arkansas hire at 15', 'what jobs hire at 15 in arkansas part time')",what jobs in arkansas hire at 15,what jobs hire at 15 in arkansas part time,1,2,google,2025-10-30 00:35:07.850672,jobs in smackover arkansas,what jobs are in arkansas
32,jobs in smackover arkansas,"('what jobs in arkansas hire at 15', 'what jobs hire at 15 in arkansas no experience')",what jobs in arkansas hire at 15,what jobs hire at 15 in arkansas no experience,2,2,google,2025-10-30 00:35:07.850672,jobs in smackover arkansas,what jobs are in arkansas
33,jobs in smackover arkansas,"('what jobs in arkansas hire at 15', 'where can i work at 15 in arkansas')",what jobs in arkansas hire at 15,where can i work at 15 in arkansas,3,2,google,2025-10-30 00:35:07.850672,jobs in smackover arkansas,what jobs are in arkansas
34,jobs in smackover arkansas,"('what jobs in arkansas hire at 15', 'what jobs hire 15 year olds in arkansas')",what jobs in arkansas hire at 15,what jobs hire 15 year olds in arkansas,4,2,google,2025-10-30 00:35:07.850672,jobs in smackover arkansas,what jobs are in arkansas
35,jobs in smackover arkansas,"('what jobs in arkansas hire at 15', 'what jobs in arkansas hire at 14')",what jobs in arkansas hire at 15,what jobs in arkansas hire at 14,5,2,google,2025-10-30 00:35:07.850672,jobs in smackover arkansas,what jobs are in arkansas
36,jobs in smackover arkansas,"('what jobs in arkansas hire at 15', 'what jobs hire at 13 in arkansas')",what jobs in arkansas hire at 15,what jobs hire at 13 in arkansas,6,2,google,2025-10-30 00:35:07.850672,jobs in smackover arkansas,what jobs are in arkansas
37,jobs in smackover arkansas,"('what jobs in arkansas hire at 14', 'what jobs hire at 14 in arkansas part time')",what jobs in arkansas hire at 14,what jobs hire at 14 in arkansas part time,1,2,google,2025-10-30 00:35:09.212106,jobs in smackover arkansas,what jobs are in arkansas
38,jobs in smackover arkansas,"('what jobs in arkansas hire at 14', 'what jobs hire at 14 in arkansas no experience')",what jobs in arkansas hire at 14,what jobs hire at 14 in arkansas no experience,2,2,google,2025-10-30 00:35:09.212106,jobs in smackover arkansas,what jobs are in arkansas
39,jobs in smackover arkansas,"('what jobs in arkansas hire at 14', 'what jobs hire at 14 in jonesboro arkansas')",what jobs in arkansas hire at 14,what jobs hire at 14 in jonesboro arkansas,3,2,google,2025-10-30 00:35:09.212106,jobs in smackover arkansas,what jobs are in arkansas
40,jobs in smackover arkansas,"('what jobs in arkansas hire at 14', 'what jobs hire at 14 in fort smith arkansas')",what jobs in arkansas hire at 14,what jobs hire at 14 in fort smith arkansas,4,2,google,2025-10-30 00:35:09.212106,jobs in smackover arkansas,what jobs are in arkansas
41,jobs in smackover arkansas,"('what jobs in arkansas hire at 14', 'what jobs hire at 14 in hot springs arkansas')",what jobs in arkansas hire at 14,what jobs hire at 14 in hot springs arkansas,5,2,google,2025-10-30 00:35:09.212106,jobs in smackover arkansas,what jobs are in arkansas
42,jobs in smackover arkansas,"('what jobs in arkansas hire at 14', 'what jobs hire at 15 in arkansas')",what jobs in arkansas hire at 14,what jobs hire at 15 in arkansas,6,2,google,2025-10-30 00:35:09.212106,jobs in smackover arkansas,what jobs are in arkansas
43,jobs in smackover arkansas,"('what jobs in arkansas hire at 14', 'can you get a job at 14 in arkansas')",what jobs in arkansas hire at 14,can you get a job at 14 in arkansas,7,2,google,2025-10-30 00:35:09.212106,jobs in smackover arkansas,what jobs are in arkansas
44,jobs in smackover arkansas,"('what jobs in arkansas hire at 14', 'what jobs hire at 13 in arkansas')",what jobs in arkansas hire at 14,what jobs hire at 13 in arkansas,8,2,google,2025-10-30 00:35:09.212106,jobs in smackover arkansas,what jobs are in arkansas
45,jobs in smackover arkansas,"('what jobs in arkansas hire at 14', 'what jobs hire at 14 in little rock ar')",what jobs in arkansas hire at 14,what jobs hire at 14 in little rock ar,9,2,google,2025-10-30 00:35:09.212106,jobs in smackover arkansas,what jobs are in arkansas
46,jobs in smackover arkansas,"('what jobs are in hot springs arkansas', 'what jobs hire at 14 in hot springs arkansas')",what jobs are in hot springs arkansas,what jobs hire at 14 in hot springs arkansas,1,2,google,2025-10-30 00:35:10.142426,jobs in smackover arkansas,what jobs are in arkansas
47,jobs in smackover arkansas,"('what jobs are in hot springs arkansas', 'how many hot springs are in arkansas')",what jobs are in hot springs arkansas,how many hot springs are in arkansas,2,2,google,2025-10-30 00:35:10.142426,jobs in smackover arkansas,what jobs are in arkansas
48,jobs in smackover arkansas,"('what jobs are in hot springs arkansas', 'hot springs jobs')",what jobs are in hot springs arkansas,hot springs jobs,3,2,google,2025-10-30 00:35:10.142426,jobs in smackover arkansas,what jobs are in arkansas
49,jobs in smackover arkansas,"('what jobs are in hot springs arkansas', 'highest paying jobs in hot springs arkansas')",what jobs are in hot springs arkansas,highest paying jobs in hot springs arkansas,4,2,google,2025-10-30 00:35:10.142426,jobs in smackover arkansas,what jobs are in arkansas
50,jobs in smackover arkansas,"('what jobs are in hot springs arkansas', 'factory jobs in hot springs arkansas')",what jobs are in hot springs arkansas,factory jobs in hot springs arkansas,5,2,google,2025-10-30 00:35:10.142426,jobs in smackover arkansas,what jobs are in arkansas
51,jobs in smackover arkansas,"('what jobs are in hot springs arkansas', 'jobs in hot springs arkansas full-time')",what jobs are in hot springs arkansas,jobs in hot springs arkansas full-time,6,2,google,2025-10-30 00:35:10.142426,jobs in smackover arkansas,what jobs are in arkansas
52,jobs in smackover arkansas,"('what jobs are in hot springs arkansas', 'jobs in hot springs arkansas part time')",what jobs are in hot springs arkansas,jobs in hot springs arkansas part time,7,2,google,2025-10-30 00:35:10.142426,jobs in smackover arkansas,what jobs are in arkansas
53,jobs in smackover arkansas,"('what jobs are in hot springs arkansas', 'hot springs arkansas job openings')",what jobs are in hot springs arkansas,hot springs arkansas job openings,8,2,google,2025-10-30 00:35:10.142426,jobs in smackover arkansas,what jobs are in arkansas
