,root,edge,source,target,rank,depth,search_engine,datetime,grandparent,parent
0,jobs in monroeville alabama,"('jobs in monroeville alabama', 'jobs in monroeville al')",jobs in monroeville alabama,jobs in monroeville al,1,0,google,2025-10-28 23:30:33.272838,,
1,jobs in monroeville alabama,"('jobs in monroeville alabama', 'jobs in monroeville al no degree')",jobs in monroeville alabama,jobs in monroeville al no degree,2,0,google,2025-10-28 23:30:33.272838,,
2,jobs in monroeville alabama,"('jobs in monroeville alabama', 'jobs hiring in monroeville alabama')",jobs in monroeville alabama,jobs hiring in monroeville alabama,3,0,google,2025-10-28 23:30:33.272838,,
3,jobs in monroeville alabama,"('jobs in monroeville alabama', 'jobs indeed monroeville alabama')",jobs in monroeville alabama,jobs indeed monroeville alabama,4,0,google,2025-10-28 23:30:33.272838,,
4,jobs in monroeville alabama,"('jobs in monroeville alabama', 'cna jobs in monroeville al')",jobs in monroeville alabama,cna jobs in monroeville al,5,0,google,2025-10-28 23:30:33.272838,,
5,jobs in monroeville alabama,"('jobs in monroeville alabama', 'lpn jobs in monroeville al')",jobs in monroeville alabama,lpn jobs in monroeville al,6,0,google,2025-10-28 23:30:33.272838,,
6,jobs in monroeville alabama,"('jobs in monroeville alabama', 'office jobs in monroeville al')",jobs in monroeville alabama,office jobs in monroeville al,7,0,google,2025-10-28 23:30:33.272838,,
7,jobs in monroeville alabama,"('jobs in monroeville alabama', 'rn jobs in monroeville al')",jobs in monroeville alabama,rn jobs in monroeville al,8,0,google,2025-10-28 23:30:33.272838,,
8,jobs in monroeville alabama,"('jobs in monroeville al', 'jobs in monroeville alabama')",jobs in monroeville al,jobs in monroeville alabama,1,1,google,2025-10-28 23:30:34.235054,,jobs in monroeville alabama
9,jobs in monroeville alabama,"('jobs in monroeville al', 'jobs in monroeville al no degree')",jobs in monroeville al,jobs in monroeville al no degree,2,1,google,2025-10-28 23:30:34.235054,,jobs in monroeville alabama
10,jobs in monroeville alabama,"('jobs in monroeville al', 'places hiring in monroeville al')",jobs in monroeville al,places hiring in monroeville al,3,1,google,2025-10-28 23:30:34.235054,,jobs in monroeville alabama
